DT,Home,Away,Home_points,Away_points,season,country,league
2010-11-02 17:40:00,Liberec,Pardubice,4.0,1.0,2010-2011,czech-republic,extraliga
2010-11-02 17:30:00,Ceske Budejovice,Kladno,7.0,1.0,2010-2011,czech-republic,extraliga
2010-11-02 17:30:00,Litvinov,Plzen,0.0,3.0,2010-2011,czech-republic,extraliga
2010-11-02 17:30:00,Vitkovice,Slavia Prague,2.0,1.0,2010-2011,czech-republic,extraliga
2010-11-02 17:30:00,Zlin,Mlada Boleslav,2.0,3.0,2010-2011,czech-republic,extraliga
2010-10-31 18:10:00,Slavia Prague,Sparta Prague,2.0,1.0,2010-2011,czech-republic,extraliga
2010-10-31 17:30:00,Kladno,Trinec,1.0,3.0,2010-2011,czech-republic,extraliga
2010-10-31 17:30:00,Mlada Boleslav,Ceske Budejovice,2.0,1.0,2010-2011,czech-republic,extraliga
2010-10-31 17:30:00,Plzen,Liberec,3.0,2.0,2010-2011,czech-republic,extraliga
2010-10-31 17:00:00,Kometa Brno,Zlin,4.0,2.0,2010-2011,czech-republic,extraliga
2010-10-31 17:00:00,Pardubice,Litvinov,4.0,3.0,2010-2011,czech-republic,extraliga
2010-10-31 17:00:00,Vitkovice,Karlovy Vary,2.0,1.0,2010-2011,czech-republic,extraliga
2010-10-29 18:10:00,Trinec,Mlada Boleslav,4.0,0.0,2010-2011,czech-republic,extraliga
2010-10-29 18:00:00,Karlovy Vary,Pardubice,2.0,3.0,2010-2011,czech-republic,extraliga
2010-10-29 18:00:00,Sparta Prague,Plzen,3.0,0.0,2010-2011,czech-republic,extraliga
2010-10-29 17:30:00,Ceske Budejovice,Slavia Prague,5.0,1.0,2010-2011,czech-republic,extraliga
2010-10-29 17:30:00,Litvinov,Kometa Brno,5.0,3.0,2010-2011,czech-republic,extraliga
2010-10-29 17:30:00,Zlin,Kladno,8.0,0.0,2010-2011,czech-republic,extraliga
2010-10-28 18:10:00,Liberec,Vitkovice,5.0,2.0,2010-2011,czech-republic,extraliga
2010-10-26 17:30:00,Mlada Boleslav,Sparta Prague,0.0,2.0,2010-2011,czech-republic,extraliga
2010-10-25 18:00:00,Pardubice,Trinec,9.0,2.0,2010-2011,czech-republic,extraliga
2010-10-24 18:10:00,Vitkovice,Litvinov,4.0,2.0,2010-2011,czech-republic,extraliga
2010-10-24 17:30:00,Kladno,Sparta Prague,3.0,1.0,2010-2011,czech-republic,extraliga
2010-10-24 17:30:00,Plzen,Ceske Budejovice,4.0,2.0,2010-2011,czech-republic,extraliga
2010-10-24 17:00:00,Kometa Brno,Mlada Boleslav,1.0,0.0,2010-2011,czech-republic,extraliga
2010-10-24 17:00:00,Liberec,Karlovy Vary,3.0,4.0,2010-2011,czech-republic,extraliga
2010-10-24 15:00:00,Slavia Prague,Zlin,0.0,2.0,2010-2011,czech-republic,extraliga
2010-10-22 18:10:00,Karlovy Vary,Plzen,5.0,2.0,2010-2011,czech-republic,extraliga
2010-10-22 18:00:00,Sparta Prague,Pardubice,2.0,1.0,2010-2011,czech-republic,extraliga
2010-10-22 17:30:00,Ceske Budejovice,Vitkovice,3.0,2.0,2010-2011,czech-republic,extraliga
2010-10-22 17:30:00,Mlada Boleslav,Kladno,0.0,2.0,2010-2011,czech-republic,extraliga
2010-10-22 17:30:00,Zlin,Liberec,4.0,3.0,2010-2011,czech-republic,extraliga
2010-10-22 17:00:00,Trinec,Kometa Brno,0.0,3.0,2010-2011,czech-republic,extraliga
2010-10-21 18:10:00,Litvinov,Slavia Prague,2.0,0.0,2010-2011,czech-republic,extraliga
2010-10-19 18:00:00,Kometa Brno,Slavia Prague,1.0,2.0,2010-2011,czech-republic,extraliga
2010-10-19 18:00:00,Sparta Prague,Karlovy Vary,2.0,1.0,2010-2011,czech-republic,extraliga
2010-10-19 17:30:00,Ceske Budejovice,Liberec,2.0,4.0,2010-2011,czech-republic,extraliga
2010-10-19 17:30:00,Litvinov,Kladno,4.0,1.0,2010-2011,czech-republic,extraliga
2010-10-19 17:30:00,Pardubice,Mlada Boleslav,2.0,3.0,2010-2011,czech-republic,extraliga
2010-10-19 17:30:00,Zlin,Plzen,3.0,4.0,2010-2011,czech-republic,extraliga
2010-10-19 17:00:00,Trinec,Vitkovice,3.0,2.0,2010-2011,czech-republic,extraliga
2010-10-17 18:10:00,Vitkovice,Sparta Prague,5.0,2.0,2010-2011,czech-republic,extraliga
2010-10-17 17:30:00,Karlovy Vary,Ceske Budejovice,1.0,2.0,2010-2011,czech-republic,extraliga
2010-10-17 17:30:00,Kladno,Kometa Brno,4.0,1.0,2010-2011,czech-republic,extraliga
2010-10-17 17:30:00,Plzen,Trinec,3.0,1.0,2010-2011,czech-republic,extraliga
2010-10-17 17:00:00,Liberec,Litvinov,3.0,2.0,2010-2011,czech-republic,extraliga
2010-10-17 15:00:00,Slavia Prague,Mlada Boleslav,1.0,3.0,2010-2011,czech-republic,extraliga
2010-10-15 18:10:00,Plzen,Kometa Brno,0.0,3.0,2010-2011,czech-republic,extraliga
2010-10-15 18:00:00,Sparta Prague,Liberec,3.0,2.0,2010-2011,czech-republic,extraliga
2010-10-15 17:30:00,Litvinov,Ceske Budejovice,3.0,1.0,2010-2011,czech-republic,extraliga
2010-10-15 17:30:00,Mlada Boleslav,Vitkovice,1.0,2.0,2010-2011,czech-republic,extraliga
2010-10-15 17:30:00,Zlin,Karlovy Vary,5.0,3.0,2010-2011,czech-republic,extraliga
2010-10-15 17:00:00,Trinec,Slavia Prague,5.0,3.0,2010-2011,czech-republic,extraliga
2010-10-14 18:10:00,Kladno,Pardubice,0.0,5.0,2010-2011,czech-republic,extraliga
2010-10-12 18:15:00,Slavia Prague,Kladno,3.0,0.0,2010-2011,czech-republic,extraliga
2010-10-12 18:10:00,Ceske Budejovice,Sparta Prague,4.0,2.0,2010-2011,czech-republic,extraliga
2010-10-12 18:00:00,Karlovy Vary,Litvinov,6.0,3.0,2010-2011,czech-republic,extraliga
2010-10-12 18:00:00,Pardubice,Kometa Brno,0.0,1.0,2010-2011,czech-republic,extraliga
2010-10-12 17:30:00,Plzen,Mlada Boleslav,5.0,4.0,2010-2011,czech-republic,extraliga
2010-10-11 18:10:00,Liberec,Trinec,0.0,5.0,2010-2011,czech-republic,extraliga
2010-10-10 17:30:00,Karlovy Vary,Mlada Boleslav,2.0,1.0,2010-2011,czech-republic,extraliga
2010-10-10 17:00:00,Vitkovice,Zlin,5.0,2.0,2010-2011,czech-republic,extraliga
2010-10-08 18:00:00,Kometa Brno,Vitkovice,4.0,1.0,2010-2011,czech-republic,extraliga
2010-10-08 18:00:00,Pardubice,Slavia Prague,2.0,4.0,2010-2011,czech-republic,extraliga
2010-10-08 17:30:00,Kladno,Plzen,5.0,0.0,2010-2011,czech-republic,extraliga
2010-10-08 17:30:00,Mlada Boleslav,Liberec,3.0,5.0,2010-2011,czech-republic,extraliga
2010-10-08 17:30:00,Zlin,Ceske Budejovice,2.0,3.0,2010-2011,czech-republic,extraliga
2010-10-08 17:10:00,Trinec,Karlovy Vary,3.0,4.0,2010-2011,czech-republic,extraliga
2010-10-07 18:10:00,Litvinov,Sparta Prague,2.0,1.0,2010-2011,czech-republic,extraliga
2010-10-06 18:30:00,Liberec,Kladno,2.0,1.0,2010-2011,czech-republic,extraliga
2010-10-06 17:30:00,Ceske Budejovice,Kometa Brno,3.0,2.0,2010-2011,czech-republic,extraliga
2010-10-05 18:10:00,Plzen,Slavia Prague,2.0,3.0,2010-2011,czech-republic,extraliga
2010-10-05 18:00:00,Sparta Prague,Zlin,3.0,2.0,2010-2011,czech-republic,extraliga
2010-10-05 17:30:00,Litvinov,Trinec,2.0,4.0,2010-2011,czech-republic,extraliga
2010-10-05 17:30:00,Vitkovice,Pardubice,1.0,2.0,2010-2011,czech-republic,extraliga
2010-10-03 19:00:00,Mlada Boleslav,Sparta Prague,5.0,0.0,2010-2011,czech-republic,extraliga
2010-10-03 18:00:00,Pardubice,Plzen,2.0,3.0,2010-2011,czech-republic,extraliga
2010-10-03 17:00:00,Kometa Brno,Liberec,2.0,1.0,2010-2011,czech-republic,extraliga
2010-10-03 17:00:00,Trinec,Ceske Budejovice,3.0,2.0,2010-2011,czech-republic,extraliga
2010-10-03 17:00:00,Zlin,Litvinov,10.0,2.0,2010-2011,czech-republic,extraliga
2010-10-03 16:40:00,Kladno,Vitkovice,3.0,5.0,2010-2011,czech-republic,extraliga
2010-10-03 15:00:00,Slavia Prague,Karlovy Vary,1.0,2.0,2010-2011,czech-republic,extraliga
2010-10-01 18:00:00,Sparta Prague,Kometa Brno,3.0,4.0,2010-2011,czech-republic,extraliga
2010-10-01 17:40:00,Ceske Budejovice,Pardubice,3.0,2.0,2010-2011,czech-republic,extraliga
2010-10-01 17:30:00,Litvinov,Mlada Boleslav,4.0,1.0,2010-2011,czech-republic,extraliga
2010-10-01 17:30:00,Vitkovice,Plzen,6.0,1.0,2010-2011,czech-republic,extraliga
2010-10-01 17:30:00,Zlin,Trinec,3.0,2.0,2010-2011,czech-republic,extraliga
2010-09-30 18:10:00,Kladno,Karlovy Vary,1.0,2.0,2010-2011,czech-republic,extraliga
2010-09-29 18:30:00,Liberec,Slavia Prague,1.0,4.0,2010-2011,czech-republic,extraliga
2010-09-29 18:00:00,Pardubice,Zlin,1.0,3.0,2010-2011,czech-republic,extraliga
2010-09-28 17:00:00,Slavia Prague,Vitkovice,1.0,2.0,2010-2011,czech-republic,extraliga
2010-09-26 18:10:00,Mlada Boleslav,Zlin,3.0,1.0,2010-2011,czech-republic,extraliga
2010-09-26 17:30:00,Kladno,Ceske Budejovice,0.0,2.0,2010-2011,czech-republic,extraliga
2010-09-26 17:00:00,Kometa Brno,Karlovy Vary,0.0,7.0,2010-2011,czech-republic,extraliga
2010-09-26 17:00:00,Liberec,Pardubice,0.0,2.0,2010-2011,czech-republic,extraliga
2010-09-26 17:00:00,Trinec,Sparta Prague,5.0,3.0,2010-2011,czech-republic,extraliga
2010-09-26 14:00:00,Plzen,Litvinov,6.0,1.0,2010-2011,czech-republic,extraliga
2010-09-24 20:10:00,Plzen,Liberec,1.0,6.0,2010-2011,czech-republic,extraliga
2010-09-24 18:00:00,Karlovy Vary,Vitkovice,2.0,6.0,2010-2011,czech-republic,extraliga
2010-09-24 17:30:00,Ceske Budejovice,Mlada Boleslav,3.0,2.0,2010-2011,czech-republic,extraliga
2010-09-24 17:30:00,Litvinov,Pardubice,3.0,1.0,2010-2011,czech-republic,extraliga
2010-09-24 17:30:00,Zlin,Kometa Brno,1.0,4.0,2010-2011,czech-republic,extraliga
2010-09-24 17:00:00,Trinec,Kladno,7.0,3.0,2010-2011,czech-republic,extraliga
2010-09-23 18:10:00,Sparta Prague,Slavia Prague,5.0,3.0,2010-2011,czech-republic,extraliga
2010-09-21 18:15:00,Slavia Prague,Ceske Budejovice,1.0,3.0,2010-2011,czech-republic,extraliga
2010-09-21 18:10:00,Kometa Brno,Litvinov,3.0,1.0,2010-2011,czech-republic,extraliga
2010-09-21 17:30:00,Kladno,Zlin,2.0,3.0,2010-2011,czech-republic,extraliga
2010-09-21 17:30:00,Mlada Boleslav,Trinec,2.0,3.0,2010-2011,czech-republic,extraliga
2010-09-21 17:30:00,Plzen,Sparta Prague,4.0,3.0,2010-2011,czech-republic,extraliga
2010-09-21 17:30:00,Vitkovice,Liberec,3.0,2.0,2010-2011,czech-republic,extraliga
2010-09-19 19:00:00,Mlada Boleslav,Kometa Brno,5.0,2.0,2010-2011,czech-republic,extraliga
2010-09-19 18:10:00,Zlin,Slavia Prague,3.0,4.0,2010-2011,czech-republic,extraliga
2010-09-19 17:30:00,Karlovy Vary,Liberec,1.0,3.0,2010-2011,czech-republic,extraliga
2010-09-19 17:30:00,Litvinov,Vitkovice,4.0,2.0,2010-2011,czech-republic,extraliga
2010-09-19 17:00:00,Ceske Budejovice,Plzen,5.0,4.0,2010-2011,czech-republic,extraliga
2010-09-19 17:00:00,Sparta Prague,Kladno,5.0,3.0,2010-2011,czech-republic,extraliga
2010-09-19 17:00:00,Trinec,Pardubice,1.0,3.0,2010-2011,czech-republic,extraliga
2010-09-17 18:30:00,Liberec,Zlin,6.0,3.0,2010-2011,czech-republic,extraliga
2010-09-17 18:15:00,Slavia Prague,Litvinov,5.0,1.0,2010-2011,czech-republic,extraliga
2010-09-17 18:10:00,Pardubice,Sparta Prague,3.0,1.0,2010-2011,czech-republic,extraliga
2010-09-17 18:00:00,Kometa Brno,Trinec,2.0,3.0,2010-2011,czech-republic,extraliga
2010-09-17 17:30:00,Kladno,Mlada Boleslav,3.0,4.0,2010-2011,czech-republic,extraliga
2010-09-17 17:30:00,Plzen,Karlovy Vary,6.0,5.0,2010-2011,czech-republic,extraliga
2010-09-17 17:30:00,Vitkovice,Ceske Budejovice,3.0,1.0,2010-2011,czech-republic,extraliga
2010-04-22 18:10:00,Vitkovice,Pardubice,2.0,3.0,2009-2010,czech-republic,extraliga
2010-04-21 19:10:00,Vitkovice,Pardubice,2.0,5.0,2009-2010,czech-republic,extraliga
2010-04-18 18:10:00,Pardubice,Vitkovice,1.0,0.0,2009-2010,czech-republic,extraliga
2010-04-17 18:10:00,Pardubice,Vitkovice,5.0,1.0,2009-2010,czech-republic,extraliga
2010-04-09 18:10:00,Vitkovice,Slavia Prague,3.0,1.0,2009-2010,czech-republic,extraliga
2010-04-08 18:10:00,Liberec,Pardubice,1.0,4.0,2009-2010,czech-republic,extraliga
2010-04-07 18:10:00,Liberec,Pardubice,3.0,4.0,2009-2010,czech-republic,extraliga
2010-04-06 17:40:00,Slavia Prague,Vitkovice,3.0,4.0,2009-2010,czech-republic,extraliga
2010-04-05 18:10:00,Slavia Prague,Vitkovice,5.0,3.0,2009-2010,czech-republic,extraliga
2010-04-04 18:10:00,Pardubice,Liberec,4.0,0.0,2009-2010,czech-republic,extraliga
2010-04-04 17:30:00,Kladno,Kometa Brno,4.0,3.0,2009-2010,czech-republic,extraliga
2010-04-04 16:00:00,Karlovy Vary,Mlada Boleslav,3.0,0.0,2009-2010,czech-republic,extraliga
2010-04-03 18:10:00,Pardubice,Liberec,2.0,1.0,2009-2010,czech-republic,extraliga
2010-04-02 18:10:00,Vitkovice,Slavia Prague,3.0,1.0,2009-2010,czech-republic,extraliga
2010-04-02 18:00:00,Kometa Brno,Karlovy Vary,4.0,2.0,2009-2010,czech-republic,extraliga
2010-04-02 17:30:00,Mlada Boleslav,Kladno,5.0,6.0,2009-2010,czech-republic,extraliga
2010-04-01 18:10:00,Vitkovice,Slavia Prague,7.0,2.0,2009-2010,czech-republic,extraliga
2010-03-30 17:30:00,Kladno,Karlovy Vary,0.0,2.0,2009-2010,czech-republic,extraliga
2010-03-30 17:30:00,Mlada Boleslav,Kometa Brno,2.0,4.0,2009-2010,czech-republic,extraliga
2010-03-29 18:10:00,Vitkovice,Sparta Prague,3.0,1.0,2009-2010,czech-republic,extraliga
2010-03-28 17:30:00,Mlada Boleslav,Karlovy Vary,1.0,3.0,2009-2010,czech-republic,extraliga
2010-03-28 17:00:00,Kometa Brno,Kladno,5.0,4.0,2009-2010,czech-republic,extraliga
2010-03-27 18:10:00,Liberec,Plzen,7.0,2.0,2009-2010,czech-republic,extraliga
2010-03-27 18:10:00,Slavia Prague,Zlin,6.0,3.0,2009-2010,czech-republic,extraliga
2010-03-27 18:10:00,Sparta Prague,Vitkovice,2.0,1.0,2009-2010,czech-republic,extraliga
2010-03-26 18:00:00,Karlovy Vary,Kometa Brno,2.0,1.0,2009-2010,czech-republic,extraliga
2010-03-26 17:30:00,Kladno,Mlada Boleslav,3.0,2.0,2009-2010,czech-republic,extraliga
2010-03-25 18:10:00,Plzen,Liberec,2.0,3.0,2009-2010,czech-republic,extraliga
2010-03-25 18:10:00,Zlin,Slavia Prague,8.0,3.0,2009-2010,czech-republic,extraliga
2010-03-25 17:00:00,Vitkovice,Sparta Prague,2.0,0.0,2009-2010,czech-republic,extraliga
2010-03-24 18:10:00,Pardubice,Trinec,3.0,2.0,2009-2010,czech-republic,extraliga
2010-03-23 18:10:00,Liberec,Plzen,4.0,3.0,2009-2010,czech-republic,extraliga
2010-03-23 18:00:00,Karlovy Vary,Kladno,4.0,3.0,2009-2010,czech-republic,extraliga
2010-03-23 18:00:00,Kometa Brno,Mlada Boleslav,4.0,3.0,2009-2010,czech-republic,extraliga
2010-03-23 17:40:00,Slavia Prague,Zlin,6.0,5.0,2009-2010,czech-republic,extraliga
2010-03-22 18:10:00,Liberec,Plzen,4.0,2.0,2009-2010,czech-republic,extraliga
2010-03-22 18:10:00,Slavia Prague,Zlin,4.0,3.0,2009-2010,czech-republic,extraliga
2010-03-21 18:10:00,Sparta Prague,Vitkovice,1.0,4.0,2009-2010,czech-republic,extraliga
2010-03-21 18:10:00,Trinec,Pardubice,0.0,5.0,2009-2010,czech-republic,extraliga
2010-03-21 17:30:00,Kladno,Kometa Brno,3.0,1.0,2009-2010,czech-republic,extraliga
2010-03-21 16:00:00,Karlovy Vary,Mlada Boleslav,2.0,3.0,2009-2010,czech-republic,extraliga
2010-03-20 18:10:00,Sparta Prague,Vitkovice,5.0,2.0,2009-2010,czech-republic,extraliga
2010-03-20 18:10:00,Trinec,Pardubice,4.0,5.0,2009-2010,czech-republic,extraliga
2010-03-19 18:10:00,Plzen,Liberec,4.0,1.0,2009-2010,czech-republic,extraliga
2010-03-19 18:10:00,Zlin,Slavia Prague,0.0,2.0,2009-2010,czech-republic,extraliga
2010-03-19 18:00:00,Kometa Brno,Karlovy Vary,2.0,1.0,2009-2010,czech-republic,extraliga
2010-03-19 17:30:00,Mlada Boleslav,Kladno,1.0,2.0,2009-2010,czech-republic,extraliga
2010-03-18 18:10:00,Plzen,Liberec,4.0,0.0,2009-2010,czech-republic,extraliga
2010-03-18 18:10:00,Zlin,Slavia Prague,6.0,1.0,2009-2010,czech-republic,extraliga
2010-03-17 18:10:00,Pardubice,Trinec,5.0,3.0,2009-2010,czech-republic,extraliga
2010-03-17 18:10:00,Vitkovice,Sparta Prague,0.0,2.0,2009-2010,czech-republic,extraliga
2010-03-16 18:10:00,Vitkovice,Sparta Prague,4.0,1.0,2009-2010,czech-republic,extraliga
2010-03-16 17:40:00,Pardubice,Trinec,1.0,3.0,2009-2010,czech-republic,extraliga
2010-03-16 17:30:00,Kladno,Karlovy Vary,5.0,1.0,2009-2010,czech-republic,extraliga
2010-03-16 17:30:00,Mlada Boleslav,Kometa Brno,2.0,3.0,2009-2010,czech-republic,extraliga
2010-03-14 18:10:00,Liberec,Ceske Budejovice,9.0,1.0,2009-2010,czech-republic,extraliga
2010-03-14 18:10:00,Slavia Prague,Litvinov,5.0,3.0,2009-2010,czech-republic,extraliga
2010-03-14 17:30:00,Mlada Boleslav,Karlovy Vary,2.0,1.0,2009-2010,czech-republic,extraliga
2010-03-14 17:00:00,Kometa Brno,Kladno,3.0,1.0,2009-2010,czech-republic,extraliga
2010-03-12 18:10:00,Ceske Budejovice,Liberec,6.0,5.0,2009-2010,czech-republic,extraliga
2010-03-12 18:10:00,Litvinov,Slavia Prague,3.0,5.0,2009-2010,czech-republic,extraliga
2010-03-12 18:00:00,Karlovy Vary,Kometa Brno,3.0,4.0,2009-2010,czech-republic,extraliga
2010-03-12 17:30:00,Kladno,Mlada Boleslav,3.0,1.0,2009-2010,czech-republic,extraliga
2010-03-11 18:10:00,Ceske Budejovice,Liberec,4.0,1.0,2009-2010,czech-republic,extraliga
2010-03-11 18:10:00,Litvinov,Slavia Prague,5.0,3.0,2009-2010,czech-republic,extraliga
2010-03-09 18:10:00,Slavia Prague,Litvinov,1.0,5.0,2009-2010,czech-republic,extraliga
2010-03-09 18:00:00,Karlovy Vary,Kladno,1.0,2.0,2009-2010,czech-republic,extraliga
2010-03-09 18:00:00,Kometa Brno,Mlada Boleslav,2.0,1.0,2009-2010,czech-republic,extraliga
2010-03-09 17:40:00,Liberec,Ceske Budejovice,6.0,5.0,2009-2010,czech-republic,extraliga
2010-03-08 18:10:00,Liberec,Ceske Budejovice,2.0,1.0,2009-2010,czech-republic,extraliga
2010-03-08 18:10:00,Slavia Prague,Litvinov,3.0,1.0,2009-2010,czech-republic,extraliga
2010-03-05 18:10:00,Ceske Budejovice,Liberec,3.0,4.0,2009-2010,czech-republic,extraliga
2010-03-05 18:10:00,Kladno,Litvinov,7.0,1.0,2009-2010,czech-republic,extraliga
2010-03-05 18:10:00,Kometa Brno,Karlovy Vary,1.0,2.0,2009-2010,czech-republic,extraliga
2010-03-05 18:10:00,Mlada Boleslav,Slavia Prague,1.0,2.0,2009-2010,czech-republic,extraliga
2010-03-05 18:10:00,Pardubice,Trinec,6.0,1.0,2009-2010,czech-republic,extraliga
2010-03-05 18:10:00,Plzen,Sparta Prague,1.0,3.0,2009-2010,czech-republic,extraliga
2010-03-05 18:10:00,Vitkovice,Zlin,1.0,2.0,2009-2010,czech-republic,extraliga
2010-03-03 18:10:00,Karlovy Vary,Vitkovice,4.0,5.0,2009-2010,czech-republic,extraliga
2010-03-03 18:10:00,Liberec,Kometa Brno,0.0,2.0,2009-2010,czech-republic,extraliga
2010-03-03 18:10:00,Litvinov,Plzen,1.0,5.0,2009-2010,czech-republic,extraliga
2010-03-03 18:10:00,Mlada Boleslav,Pardubice,0.0,2.0,2009-2010,czech-republic,extraliga
2010-03-03 18:10:00,Sparta Prague,Ceske Budejovice,4.0,1.0,2009-2010,czech-republic,extraliga
2010-03-03 18:10:00,Trinec,Kladno,3.0,2.0,2009-2010,czech-republic,extraliga
2010-03-03 18:10:00,Zlin,Slavia Prague,1.0,2.0,2009-2010,czech-republic,extraliga
2010-02-09 18:15:00,Slavia Prague,Liberec,2.0,4.0,2009-2010,czech-republic,extraliga
2010-02-09 18:10:00,Kometa Brno,Mlada Boleslav,4.0,1.0,2009-2010,czech-republic,extraliga
2010-02-09 17:30:00,Ceske Budejovice,Zlin,6.0,1.0,2009-2010,czech-republic,extraliga
2010-02-09 17:30:00,Kladno,Sparta Prague,2.0,4.0,2009-2010,czech-republic,extraliga
2010-02-09 17:30:00,Litvinov,Trinec,5.0,2.0,2009-2010,czech-republic,extraliga
2010-02-09 17:30:00,Plzen,Karlovy Vary,3.0,2.0,2009-2010,czech-republic,extraliga
2010-02-09 17:30:00,Vitkovice,Pardubice,3.0,2.0,2009-2010,czech-republic,extraliga
2010-02-07 18:10:00,Karlovy Vary,Ceske Budejovice,3.0,4.0,2009-2010,czech-republic,extraliga
2010-02-07 17:30:00,Mlada Boleslav,Vitkovice,5.0,6.0,2009-2010,czech-republic,extraliga
2010-02-07 17:00:00,Liberec,Kladno,2.0,1.0,2009-2010,czech-republic,extraliga
2010-02-07 17:00:00,Pardubice,Slavia Prague,8.0,0.0,2009-2010,czech-republic,extraliga
2010-02-07 17:00:00,Sparta Prague,Litvinov,3.0,4.0,2009-2010,czech-republic,extraliga
2010-02-07 17:00:00,Trinec,Plzen,1.0,3.0,2009-2010,czech-republic,extraliga
2010-02-07 17:00:00,Zlin,Kometa Brno,3.0,2.0,2009-2010,czech-republic,extraliga
2010-02-05 18:10:00,Vitkovice,Slavia Prague,1.0,3.0,2009-2010,czech-republic,extraliga
2010-02-05 18:00:00,Kometa Brno,Pardubice,2.0,1.0,2009-2010,czech-republic,extraliga
2010-02-05 18:00:00,Sparta Prague,Trinec,2.0,1.0,2009-2010,czech-republic,extraliga
2010-02-05 17:30:00,Ceske Budejovice,Mlada Boleslav,2.0,1.0,2009-2010,czech-republic,extraliga
2010-02-05 17:30:00,Kladno,Zlin,5.0,2.0,2009-2010,czech-republic,extraliga
2010-02-05 17:30:00,Litvinov,Karlovy Vary,4.0,3.0,2009-2010,czech-republic,extraliga
2010-02-04 18:10:00,Plzen,Liberec,3.0,1.0,2009-2010,czech-republic,extraliga
2010-02-02 18:15:00,Slavia Prague,Kometa Brno,2.0,1.0,2009-2010,czech-republic,extraliga
2010-02-02 18:10:00,Liberec,Trinec,2.0,3.0,2009-2010,czech-republic,extraliga
2010-02-02 18:00:00,Karlovy Vary,Sparta Prague,2.0,5.0,2009-2010,czech-republic,extraliga
2010-02-02 18:00:00,Pardubice,Kladno,6.0,2.0,2009-2010,czech-republic,extraliga
2010-02-02 17:30:00,Mlada Boleslav,Litvinov,4.0,3.0,2009-2010,czech-republic,extraliga
2010-02-02 17:30:00,Vitkovice,Ceske Budejovice,2.0,0.0,2009-2010,czech-republic,extraliga
2010-02-02 17:00:00,Zlin,Plzen,4.0,1.0,2009-2010,czech-republic,extraliga
2010-01-31 18:10:00,Zlin,Sparta Prague,4.0,1.0,2009-2010,czech-republic,extraliga
2010-01-31 17:30:00,Kladno,Mlada Boleslav,3.0,2.0,2009-2010,czech-republic,extraliga
2010-01-31 17:30:00,Litvinov,Liberec,1.0,2.0,2009-2010,czech-republic,extraliga
2010-01-31 17:30:00,Plzen,Slavia Prague,3.0,2.0,2009-2010,czech-republic,extraliga
2010-01-31 17:00:00,Ceske Budejovice,Pardubice,3.0,2.0,2009-2010,czech-republic,extraliga
2010-01-31 17:00:00,Kometa Brno,Vitkovice,4.0,2.0,2009-2010,czech-republic,extraliga
2010-01-31 17:00:00,Trinec,Karlovy Vary,2.0,1.0,2009-2010,czech-republic,extraliga
2010-01-29 18:15:00,Slavia Prague,Kladno,3.0,2.0,2009-2010,czech-republic,extraliga
2010-01-29 18:10:00,Pardubice,Plzen,1.0,4.0,2009-2010,czech-republic,extraliga
2010-01-29 18:00:00,Kometa Brno,Ceske Budejovice,4.0,0.0,2009-2010,czech-republic,extraliga
2010-01-29 17:30:00,Mlada Boleslav,Sparta Prague,2.0,3.0,2009-2010,czech-republic,extraliga
2010-01-29 17:30:00,Vitkovice,Litvinov,6.0,3.0,2009-2010,czech-republic,extraliga
2010-01-29 17:00:00,Zlin,Trinec,3.0,2.0,2009-2010,czech-republic,extraliga
2010-01-28 18:10:00,Liberec,Karlovy Vary,3.0,1.0,2009-2010,czech-republic,extraliga
2010-01-25 18:15:00,Slavia Prague,Ceske Budejovice,6.0,1.0,2009-2010,czech-republic,extraliga
2010-01-24 18:10:00,Kladno,Vitkovice,1.0,4.0,2009-2010,czech-republic,extraliga
2010-01-24 17:30:00,Litvinov,Pardubice,2.0,4.0,2009-2010,czech-republic,extraliga
2010-01-24 17:30:00,Plzen,Mlada Boleslav,3.0,2.0,2009-2010,czech-republic,extraliga
2010-01-24 17:00:00,Sparta Prague,Liberec,2.0,1.0,2009-2010,czech-republic,extraliga
2010-01-24 17:00:00,Trinec,Kometa Brno,3.0,2.0,2009-2010,czech-republic,extraliga
2010-01-24 16:00:00,Karlovy Vary,Zlin,0.0,5.0,2009-2010,czech-republic,extraliga
2010-01-22 18:00:00,Kometa Brno,Kladno,3.0,1.0,2009-2010,czech-republic,extraliga
2010-01-22 18:00:00,Pardubice,Liberec,5.0,1.0,2009-2010,czech-republic,extraliga
2010-01-22 17:30:00,Mlada Boleslav,Karlovy Vary,1.0,3.0,2009-2010,czech-republic,extraliga
2010-01-22 17:30:00,Vitkovice,Trinec,2.0,1.0,2009-2010,czech-republic,extraliga
2010-01-22 17:10:00,Ceske Budejovice,Plzen,2.0,3.0,2009-2010,czech-republic,extraliga
2010-01-22 17:00:00,Zlin,Litvinov,1.0,2.0,2009-2010,czech-republic,extraliga
2010-01-21 18:10:00,Sparta Prague,Slavia Prague,4.0,1.0,2009-2010,czech-republic,extraliga
2010-01-19 18:30:00,Liberec,Zlin,4.0,6.0,2009-2010,czech-republic,extraliga
2010-01-19 18:10:00,Litvinov,Slavia Prague,2.0,1.0,2009-2010,czech-republic,extraliga
