DT,Home,Away,Home_points,Away_points,season,country,league
2011-04-13 18:00:00,Bydgoszcz,Projekt Warszawa,1.0,3.0,2010-2011,poland,plusliga
2011-04-13 18:00:00,Kielce,Wielun,2.0,3.0,2010-2011,poland,plusliga
2011-04-13 18:00:00,Rzeszow,AZS Czestochowa,3.0,2.0,2010-2011,poland,plusliga
2011-04-09 17:00:00,Kedzierzyn-Kozle,Rzeszow,3.0,1.0,2010-2011,poland,plusliga
2011-04-08 18:00:00,Kedzierzyn-Kozle,Rzeszow,3.0,0.0,2010-2011,poland,plusliga
2011-04-06 18:00:00,AZS Czestochowa,Belchatow,1.0,3.0,2010-2011,poland,plusliga
2011-04-04 18:00:00,Olsztyn,Kielce,3.0,2.0,2010-2011,poland,plusliga
2011-04-03 17:00:00,Projekt Warszawa,Bydgoszcz,3.0,1.0,2010-2011,poland,plusliga
2011-04-03 17:00:00,Belchatow,AZS Czestochowa,3.0,1.0,2010-2011,poland,plusliga
2011-04-03 14:45:00,Rzeszow,Kedzierzyn-Kozle,3.0,0.0,2010-2011,poland,plusliga
2011-04-02 18:00:00,Belchatow,AZS Czestochowa,3.0,0.0,2010-2011,poland,plusliga
2011-04-02 17:00:00,Projekt Warszawa,Bydgoszcz,3.0,0.0,2010-2011,poland,plusliga
2011-04-02 17:00:00,Jastrzebski,Wielun,3.0,1.0,2010-2011,poland,plusliga
2011-04-02 14:45:00,Rzeszow,Kedzierzyn-Kozle,2.0,3.0,2010-2011,poland,plusliga
2011-03-30 20:00:00,Projekt Warszawa,Belchatow,3.0,2.0,2010-2011,poland,plusliga
2011-03-30 18:00:00,Bydgoszcz,Kedzierzyn-Kozle,1.0,3.0,2010-2011,poland,plusliga
2011-03-30 18:00:00,Rzeszow,AZS Czestochowa,2.0,3.0,2010-2011,poland,plusliga
2011-03-26 18:00:00,Kielce,Olsztyn,1.0,3.0,2010-2011,poland,plusliga
2011-03-26 17:00:00,AZS Czestochowa,Belchatow,0.0,3.0,2010-2011,poland,plusliga
2011-03-26 17:00:00,Kedzierzyn-Kozle,Rzeszow,3.0,1.0,2010-2011,poland,plusliga
2011-03-26 17:00:00,Projekt Warszawa,Bydgoszcz,0.0,3.0,2010-2011,poland,plusliga
2011-03-23 18:00:00,Belchatow,Kedzierzyn-Kozle,3.0,2.0,2010-2011,poland,plusliga
2011-03-23 18:00:00,Bydgoszcz,Rzeszow,1.0,3.0,2010-2011,poland,plusliga
2011-03-19 18:00:00,Olsztyn,Kielce,3.0,2.0,2010-2011,poland,plusliga
2011-03-19 18:00:00,Wielun,Jastrzebski,2.0,3.0,2010-2011,poland,plusliga
2011-03-19 17:00:00,AZS Czestochowa,Bydgoszcz,3.0,0.0,2010-2011,poland,plusliga
2011-03-19 17:00:00,Kedzierzyn-Kozle,Projekt Warszawa,3.0,2.0,2010-2011,poland,plusliga
2011-03-19 14:45:00,Rzeszow,Belchatow,2.0,3.0,2010-2011,poland,plusliga
2011-03-16 18:00:00,AZS Czestochowa,Kedzierzyn-Kozle,1.0,3.0,2010-2011,poland,plusliga
2011-03-15 20:00:00,Projekt Warszawa,Rzeszow,2.0,3.0,2010-2011,poland,plusliga
2011-03-13 15:00:00,Jastrzebski,Wielun,3.0,0.0,2010-2011,poland,plusliga
2011-03-12 18:00:00,Kielce,Olsztyn,3.0,2.0,2010-2011,poland,plusliga
2011-03-05 17:00:00,Olsztyn,Kielce,1.0,3.0,2010-2011,poland,plusliga
2011-03-05 14:45:00,Projekt Warszawa,AZS Czestochowa,3.0,2.0,2010-2011,poland,plusliga
2011-03-04 18:00:00,Jastrzebski,Wielun,3.0,0.0,2010-2011,poland,plusliga
2011-02-26 18:00:00,Wielun,Olsztyn,3.0,2.0,2010-2011,poland,plusliga
2011-02-26 14:45:00,Bydgoszcz,Belchatow,1.0,3.0,2010-2011,poland,plusliga
2011-02-25 18:00:00,Kielce,Jastrzebski,3.0,0.0,2010-2011,poland,plusliga
2011-02-19 18:00:00,Wielun,Kielce,1.0,3.0,2010-2011,poland,plusliga
2011-02-19 17:00:00,AZS Czestochowa,Rzeszow,1.0,3.0,2010-2011,poland,plusliga
2011-02-19 17:00:00,Kedzierzyn-Kozle,Bydgoszcz,3.0,0.0,2010-2011,poland,plusliga
2011-02-19 17:00:00,Olsztyn,Jastrzebski,1.0,3.0,2010-2011,poland,plusliga
2011-02-19 14:45:00,Belchatow,Projekt Warszawa,3.0,0.0,2010-2011,poland,plusliga
2011-02-17 19:00:00,Bydgoszcz,Projekt Warszawa,0.0,3.0,2010-2011,poland,plusliga
2011-02-16 18:00:00,Belchatow,AZS Czestochowa,3.0,1.0,2010-2011,poland,plusliga
2011-02-16 18:00:00,Rzeszow,Kedzierzyn-Kozle,3.0,2.0,2010-2011,poland,plusliga
2011-02-12 18:00:00,Kielce,Olsztyn,0.0,3.0,2010-2011,poland,plusliga
2011-02-12 18:00:00,Wielun,Jastrzebski,1.0,3.0,2010-2011,poland,plusliga
2011-02-12 17:00:00,Rzeszow,Bydgoszcz,3.0,0.0,2010-2011,poland,plusliga
2011-02-12 14:45:00,Kedzierzyn-Kozle,Belchatow,0.0,3.0,2010-2011,poland,plusliga
2011-02-11 18:00:00,AZS Czestochowa,Projekt Warszawa,3.0,2.0,2010-2011,poland,plusliga
2011-02-07 18:00:00,Olsztyn,Wielun,2.0,3.0,2010-2011,poland,plusliga
2011-02-06 15:00:00,Projekt Warszawa,Kedzierzyn-Kozle,2.0,3.0,2010-2011,poland,plusliga
2011-02-05 17:00:00,Jastrzebski,Kielce,2.0,3.0,2010-2011,poland,plusliga
2011-02-05 14:45:00,Belchatow,Rzeszow,3.0,0.0,2010-2011,poland,plusliga
2011-02-04 18:00:00,Bydgoszcz,AZS Czestochowa,2.0,3.0,2010-2011,poland,plusliga
2011-01-30 14:45:00,Kedzierzyn-Kozle,AZS Czestochowa,1.0,3.0,2010-2011,poland,plusliga
2011-01-29 18:00:00,Jastrzebski,Olsztyn,3.0,2.0,2010-2011,poland,plusliga
2011-01-29 18:00:00,Kielce,Wielun,2.0,3.0,2010-2011,poland,plusliga
2011-01-29 16:00:00,Belchatow,Bydgoszcz,3.0,0.0,2010-2011,poland,plusliga
2011-01-29 14:45:00,Rzeszow,Projekt Warszawa,3.0,1.0,2010-2011,poland,plusliga
2011-01-26 18:00:00,Belchatow,Projekt Warszawa,3.0,1.0,2010-2011,poland,plusliga
2011-01-26 18:00:00,Jastrzebski,Wielun,1.0,3.0,2010-2011,poland,plusliga
2011-01-26 18:00:00,Kedzierzyn-Kozle,Bydgoszcz,3.0,0.0,2010-2011,poland,plusliga
2011-01-26 18:00:00,Kielce,AZS Czestochowa,2.0,3.0,2010-2011,poland,plusliga
2011-01-26 18:00:00,Rzeszow,Olsztyn,3.0,0.0,2010-2011,poland,plusliga
2011-01-18 18:00:00,AZS Czestochowa,Kedzierzyn-Kozle,0.0,3.0,2010-2011,poland,plusliga
2011-01-18 18:00:00,Bydgoszcz,Rzeszow,1.0,3.0,2010-2011,poland,plusliga
2011-01-18 18:00:00,Olsztyn,Jastrzebski,2.0,3.0,2010-2011,poland,plusliga
2011-01-18 18:00:00,Projekt Warszawa,Kielce,3.0,2.0,2010-2011,poland,plusliga
2011-01-17 18:00:00,Wielun,Belchatow,2.0,3.0,2010-2011,poland,plusliga
2011-01-15 18:00:00,Kielce,Kedzierzyn-Kozle,1.0,3.0,2010-2011,poland,plusliga
2011-01-15 17:00:00,Jastrzebski,Bydgoszcz,1.0,3.0,2010-2011,poland,plusliga
2011-01-15 16:00:00,Belchatow,Olsztyn,3.0,0.0,2010-2011,poland,plusliga
2011-01-15 14:45:00,Rzeszow,AZS Czestochowa,3.0,0.0,2010-2011,poland,plusliga
2011-01-14 18:00:00,Projekt Warszawa,Wielun,3.0,0.0,2010-2011,poland,plusliga
2011-01-10 18:00:00,Wielun,Kielce,3.0,0.0,2010-2011,poland,plusliga
2011-01-09 14:45:00,Kedzierzyn-Kozle,Rzeszow,2.0,3.0,2010-2011,poland,plusliga
2011-01-08 17:00:00,AZS Czestochowa,Jastrzebski,2.0,3.0,2010-2011,poland,plusliga
2011-01-08 17:00:00,Bydgoszcz,Belchatow,1.0,3.0,2010-2011,poland,plusliga
2011-01-08 17:00:00,Olsztyn,Projekt Warszawa,3.0,2.0,2010-2011,poland,plusliga
2011-01-02 14:45:00,Kedzierzyn-Kozle,Belchatow,2.0,3.0,2010-2011,poland,plusliga
2010-12-30 20:30:00,Belchatow,Rzeszow,3.0,1.0,2010-2011,poland,plusliga
2010-12-29 19:00:00,Projekt Warszawa,Bydgoszcz,3.0,0.0,2010-2011,poland,plusliga
2010-12-29 18:00:00,Jastrzebski,Kedzierzyn-Kozle,0.0,3.0,2010-2011,poland,plusliga
2010-12-29 18:00:00,Wielun,Olsztyn,2.0,3.0,2010-2011,poland,plusliga
2010-12-29 17:00:00,Belchatow,AZS Czestochowa,3.0,1.0,2010-2011,poland,plusliga
2010-12-29 17:00:00,Kielce,Rzeszow,1.0,3.0,2010-2011,poland,plusliga
2010-12-18 17:00:00,Bydgoszcz,Wielun,3.0,1.0,2010-2011,poland,plusliga
2010-12-18 17:00:00,Rzeszow,Jastrzebski,3.0,0.0,2010-2011,poland,plusliga
2010-12-18 14:45:00,AZS Czestochowa,Projekt Warszawa,3.0,1.0,2010-2011,poland,plusliga
2010-12-17 20:00:00,Olsztyn,Kielce,0.0,3.0,2010-2011,poland,plusliga
2010-12-11 18:00:00,Kielce,Jastrzebski,3.0,1.0,2010-2011,poland,plusliga
2010-12-11 18:00:00,Wielun,AZS Czestochowa,0.0,3.0,2010-2011,poland,plusliga
2010-12-11 17:00:00,Olsztyn,Bydgoszcz,2.0,3.0,2010-2011,poland,plusliga
2010-12-11 14:45:00,Projekt Warszawa,Kedzierzyn-Kozle,3.0,1.0,2010-2011,poland,plusliga
2010-12-04 17:00:00,AZS Czestochowa,Olsztyn,3.0,0.0,2010-2011,poland,plusliga
2010-12-04 17:00:00,Bydgoszcz,Kielce,3.0,0.0,2010-2011,poland,plusliga
2010-12-04 17:00:00,Kedzierzyn-Kozle,Wielun,3.0,2.0,2010-2011,poland,plusliga
2010-12-04 17:00:00,Rzeszow,Projekt Warszawa,3.0,1.0,2010-2011,poland,plusliga
2010-12-04 14:45:00,Jastrzebski,Belchatow,1.0,3.0,2010-2011,poland,plusliga
2010-12-01 20:30:00,Bydgoszcz,AZS Czestochowa,0.0,3.0,2010-2011,poland,plusliga
2010-12-01 19:00:00,Rzeszow,Wielun,3.0,0.0,2010-2011,poland,plusliga
2010-12-01 18:00:00,Belchatow,Kielce,3.0,0.0,2010-2011,poland,plusliga
2010-12-01 18:00:00,Jastrzebski,Projekt Warszawa,0.0,3.0,2010-2011,poland,plusliga
2010-12-01 18:00:00,Olsztyn,Kedzierzyn-Kozle,2.0,3.0,2010-2011,poland,plusliga
2010-11-28 17:00:00,Olsztyn,Rzeszow,0.0,3.0,2010-2011,poland,plusliga
2010-11-28 14:45:00,Bydgoszcz,Kedzierzyn-Kozle,2.0,3.0,2010-2011,poland,plusliga
2010-11-27 18:00:00,Wielun,Jastrzebski,0.0,3.0,2010-2011,poland,plusliga
2010-11-27 17:00:00,AZS Czestochowa,Kielce,3.0,0.0,2010-2011,poland,plusliga
2010-11-27 14:45:00,Projekt Warszawa,Belchatow,0.0,3.0,2010-2011,poland,plusliga
2010-11-21 14:45:00,Rzeszow,Bydgoszcz,1.0,3.0,2010-2011,poland,plusliga
2010-11-20 19:00:00,Belchatow,Wielun,3.0,0.0,2010-2011,poland,plusliga
2010-11-20 14:45:00,Kedzierzyn-Kozle,AZS Czestochowa,2.0,3.0,2010-2011,poland,plusliga
2010-11-19 18:00:00,Jastrzebski,Olsztyn,3.0,1.0,2010-2011,poland,plusliga
2010-11-18 18:00:00,Kielce,Projekt Warszawa,3.0,1.0,2010-2011,poland,plusliga
2010-11-15 18:00:00,Wielun,Projekt Warszawa,1.0,3.0,2010-2011,poland,plusliga
2010-11-14 14:45:00,AZS Czestochowa,Rzeszow,3.0,1.0,2010-2011,poland,plusliga
2010-11-13 17:00:00,Bydgoszcz,Jastrzebski,3.0,1.0,2010-2011,poland,plusliga
2010-11-13 17:00:00,Kedzierzyn-Kozle,Kielce,3.0,2.0,2010-2011,poland,plusliga
2010-11-13 14:45:00,Olsztyn,Belchatow,0.0,3.0,2010-2011,poland,plusliga
2010-11-10 20:30:00,Rzeszow,Kedzierzyn-Kozle,3.0,2.0,2010-2011,poland,plusliga
2010-11-10 19:00:00,Projekt Warszawa,Olsztyn,3.0,0.0,2010-2011,poland,plusliga
2010-11-10 18:00:00,Belchatow,Bydgoszcz,3.0,0.0,2010-2011,poland,plusliga
2010-11-10 18:00:00,Jastrzebski,AZS Czestochowa,1.0,3.0,2010-2011,poland,plusliga
2010-11-10 18:00:00,Kielce,Wielun,1.0,3.0,2010-2011,poland,plusliga
2010-11-07 14:45:00,Kedzierzyn-Kozle,Jastrzebski,1.0,3.0,2010-2011,poland,plusliga
2010-11-06 18:00:00,Rzeszow,Kielce,3.0,1.0,2010-2011,poland,plusliga
2010-11-06 17:00:00,AZS Czestochowa,Belchatow,0.0,3.0,2010-2011,poland,plusliga
2010-11-06 17:00:00,Olsztyn,Wielun,3.0,1.0,2010-2011,poland,plusliga
2010-11-06 14:45:00,Bydgoszcz,Projekt Warszawa,1.0,3.0,2010-2011,poland,plusliga
2010-11-03 20:30:00,Jastrzebski,Rzeszow,2.0,3.0,2010-2011,poland,plusliga
2010-11-03 19:00:00,Projekt Warszawa,AZS Czestochowa,1.0,3.0,2010-2011,poland,plusliga
2010-11-03 18:00:00,Belchatow,Kedzierzyn-Kozle,3.0,2.0,2010-2011,poland,plusliga
2010-11-03 18:00:00,Kielce,Olsztyn,3.0,1.0,2010-2011,poland,plusliga
2010-11-03 18:00:00,Wielun,Bydgoszcz,3.0,0.0,2010-2011,poland,plusliga
2010-10-31 14:45:00,Bydgoszcz,Olsztyn,3.0,0.0,2010-2011,poland,plusliga
2010-10-30 17:00:00,Jastrzebski,Kielce,3.0,0.0,2010-2011,poland,plusliga
2010-10-30 17:00:00,Kedzierzyn-Kozle,Projekt Warszawa,3.0,1.0,2010-2011,poland,plusliga
2010-10-30 14:45:00,Rzeszow,Belchatow,3.0,1.0,2010-2011,poland,plusliga
2010-10-29 18:00:00,AZS Czestochowa,Wielun,3.0,0.0,2010-2011,poland,plusliga
2010-10-27 20:30:00,Projekt Warszawa,Rzeszow,3.0,2.0,2010-2011,poland,plusliga
2010-10-27 18:00:00,Belchatow,Jastrzebski,3.0,2.0,2010-2011,poland,plusliga
2010-10-27 18:00:00,Kielce,Bydgoszcz,3.0,1.0,2010-2011,poland,plusliga
2010-10-27 18:00:00,Olsztyn,AZS Czestochowa,3.0,2.0,2010-2011,poland,plusliga
2010-10-27 18:00:00,Wielun,Kedzierzyn-Kozle,0.0,3.0,2010-2011,poland,plusliga
2010-10-24 14:45:00,Projekt Warszawa,Jastrzebski,3.0,1.0,2010-2011,poland,plusliga
2010-10-23 19:00:00,Wielun,Rzeszow,2.0,3.0,2010-2011,poland,plusliga
2010-10-23 14:45:00,Kedzierzyn-Kozle,Olsztyn,3.0,0.0,2010-2011,poland,plusliga
2010-10-22 20:30:00,AZS Czestochowa,Bydgoszcz,2.0,3.0,2010-2011,poland,plusliga
2010-10-22 18:00:00,Kielce,Belchatow,0.0,3.0,2010-2011,poland,plusliga
2010-05-14 18:00:00,Kedzierzyn-Kozle,Rzeszow,0.0,3.0,2009-2010,poland,plusliga
2010-05-11 20:30:00,Rzeszow,Kedzierzyn-Kozle,3.0,1.0,2009-2010,poland,plusliga
2010-05-11 18:00:00,Jastrzebski,Belchatow,2.0,3.0,2009-2010,poland,plusliga
2010-05-10 20:30:00,Jastrzebski,Belchatow,0.0,3.0,2009-2010,poland,plusliga
2010-05-10 18:00:00,Rzeszow,Kedzierzyn-Kozle,3.0,2.0,2009-2010,poland,plusliga
2010-05-07 18:00:00,Belchatow,Jastrzebski,3.0,1.0,2009-2010,poland,plusliga
2010-05-07 18:00:00,Kedzierzyn-Kozle,Rzeszow,3.0,1.0,2009-2010,poland,plusliga
2010-05-06 18:00:00,Belchatow,Jastrzebski,2.0,3.0,2009-2010,poland,plusliga
2010-05-06 18:00:00,Kedzierzyn-Kozle,Rzeszow,3.0,0.0,2009-2010,poland,plusliga
2010-04-30 18:30:00,AZS Czestochowa,Bydgoszcz,3.0,1.0,2009-2010,poland,plusliga
2010-04-29 18:00:00,AZS Czestochowa,Bydgoszcz,3.0,2.0,2009-2010,poland,plusliga
2010-04-27 18:00:00,Kedzierzyn-Kozle,Jastrzebski,2.0,3.0,2009-2010,poland,plusliga
2010-04-26 18:00:00,Bydgoszcz,AZS Czestochowa,3.0,1.0,2009-2010,poland,plusliga
2010-04-24 17:00:00,Jadar Radom,Projekt Warszawa,3.0,2.0,2009-2010,poland,plusliga
2010-04-24 14:45:00,Jastrzebski,Kedzierzyn-Kozle,3.0,2.0,2009-2010,poland,plusliga
2010-04-24 14:45:00,Rzeszow,Belchatow,0.0,3.0,2009-2010,poland,plusliga
2010-04-23 20:30:00,Rzeszow,Belchatow,3.0,2.0,2009-2010,poland,plusliga
2010-04-23 18:00:00,Jastrzebski,Kedzierzyn-Kozle,2.0,3.0,2009-2010,poland,plusliga
2010-04-22 18:00:00,Bydgoszcz,Olsztyn,3.0,2.0,2009-2010,poland,plusliga
2010-04-20 20:30:00,Belchatow,Rzeszow,3.0,1.0,2009-2010,poland,plusliga
2010-04-20 18:00:00,Kedzierzyn-Kozle,Jastrzebski,3.0,2.0,2009-2010,poland,plusliga
2010-04-19 20:30:00,Belchatow,Rzeszow,3.0,1.0,2009-2010,poland,plusliga
2010-04-19 18:30:00,AZS Czestochowa,Wielun,3.0,0.0,2009-2010,poland,plusliga
2010-04-19 18:00:00,Olsztyn,Bydgoszcz,2.0,3.0,2009-2010,poland,plusliga
2010-04-19 18:00:00,Kedzierzyn-Kozle,Jastrzebski,1.0,3.0,2009-2010,poland,plusliga
2010-04-09 18:30:00,Wielun,AZS Czestochowa,1.0,3.0,2009-2010,poland,plusliga
2010-04-09 18:00:00,Jadar Radom,Projekt Warszawa,3.0,0.0,2009-2010,poland,plusliga
2010-04-02 18:00:00,Bydgoszcz,Jastrzebski,1.0,3.0,2009-2010,poland,plusliga
2010-04-02 18:00:00,Olsztyn,Kedzierzyn-Kozle,0.0,3.0,2009-2010,poland,plusliga
2010-04-01 18:00:00,Bydgoszcz,Jastrzebski,3.0,0.0,2009-2010,poland,plusliga
2010-04-01 18:00:00,Olsztyn,Kedzierzyn-Kozle,0.0,3.0,2009-2010,poland,plusliga
2010-03-31 20:30:00,AZS Czestochowa,Rzeszow,0.0,3.0,2009-2010,poland,plusliga
2010-03-31 19:00:00,Wielun,Belchatow,0.0,3.0,2009-2010,poland,plusliga
2010-03-31 18:00:00,Projekt Warszawa,Jadar Radom,1.0,3.0,2009-2010,poland,plusliga
2010-03-29 18:00:00,Jastrzebski,Bydgoszcz,3.0,1.0,2009-2010,poland,plusliga
2010-03-28 16:00:00,Jastrzebski,Bydgoszcz,3.0,1.0,2009-2010,poland,plusliga
2010-03-27 17:00:00,Belchatow,Wielun,3.0,0.0,2009-2010,poland,plusliga
2010-03-27 17:00:00,Kedzierzyn-Kozle,Olsztyn,2.0,3.0,2009-2010,poland,plusliga
2010-03-27 17:00:00,Rzeszow,AZS Czestochowa,3.0,2.0,2009-2010,poland,plusliga
2010-03-26 19:30:00,Belchatow,Wielun,3.0,0.0,2009-2010,poland,plusliga
2010-03-26 18:00:00,Kedzierzyn-Kozle,Olsztyn,3.0,0.0,2009-2010,poland,plusliga
2010-03-26 18:00:00,Rzeszow,AZS Czestochowa,3.0,0.0,2009-2010,poland,plusliga
2010-03-26 18:00:00,Jadar Radom,Projekt Warszawa,2.0,3.0,2009-2010,poland,plusliga
2010-03-20 17:00:00,Belchatow,Jadar Radom,3.0,0.0,2009-2010,poland,plusliga
2010-03-20 17:00:00,Rzeszow,Projekt Warszawa,3.0,0.0,2009-2010,poland,plusliga
2010-03-20 17:00:00,Wielun,AZS Czestochowa,3.0,0.0,2009-2010,poland,plusliga
2010-03-20 14:45:00,Bydgoszcz,Jastrzebski,0.0,3.0,2009-2010,poland,plusliga
2010-03-19 18:00:00,Kedzierzyn-Kozle,Olsztyn,3.0,0.0,2009-2010,poland,plusliga
2010-03-14 14:45:00,AZS Czestochowa,Kedzierzyn-Kozle,1.0,3.0,2009-2010,poland,plusliga
2010-03-14 14:45:00,Bydgoszcz,Rzeszow,0.0,3.0,2009-2010,poland,plusliga
2010-03-14 14:45:00,Olsztyn,Jastrzebski,1.0,3.0,2009-2010,poland,plusliga
2010-03-13 18:00:00,Projekt Warszawa,Belchatow,1.0,3.0,2009-2010,poland,plusliga
2010-03-12 18:00:00,Jadar Radom,Wielun,3.0,1.0,2009-2010,poland,plusliga
2010-03-06 18:00:00,Wielun,Kedzierzyn-Kozle,2.0,3.0,2009-2010,poland,plusliga
2010-03-06 17:00:00,Belchatow,Bydgoszcz,3.0,1.0,2009-2010,poland,plusliga
2010-03-06 17:00:00,Rzeszow,Olsztyn,3.0,1.0,2009-2010,poland,plusliga
2010-03-06 14:45:00,Jastrzebski,AZS Czestochowa,3.0,1.0,2009-2010,poland,plusliga
2010-03-05 18:00:00,Jadar Radom,Projekt Warszawa,3.0,1.0,2009-2010,poland,plusliga
2010-02-28 14:45:00,Kedzierzyn-Kozle,Jastrzebski,2.0,3.0,2009-2010,poland,plusliga
2010-02-27 17:00:00,Olsztyn,Belchatow,1.0,3.0,2009-2010,poland,plusliga
2010-02-27 17:00:00,Projekt Warszawa,Wielun,2.0,3.0,2009-2010,poland,plusliga
2010-02-26 18:00:00,AZS Czestochowa,Rzeszow,1.0,3.0,2009-2010,poland,plusliga
2010-02-25 18:00:00,Bydgoszcz,Jadar Radom,3.0,1.0,2009-2010,poland,plusliga
2010-02-20 18:00:00,Wielun,Jastrzebski,1.0,3.0,2009-2010,poland,plusliga
2010-02-20 17:00:00,Jadar Radom,Olsztyn,1.0,3.0,2009-2010,poland,plusliga
2010-02-20 17:00:00,Rzeszow,Kedzierzyn-Kozle,1.0,3.0,2009-2010,poland,plusliga
2010-02-20 14:45:00,Projekt Warszawa,Bydgoszcz,3.0,1.0,2009-2010,poland,plusliga
2010-02-19 18:00:00,Belchatow,AZS Czestochowa,3.0,1.0,2009-2010,poland,plusliga
2010-02-12 18:00:00,Bydgoszcz,Wielun,0.0,3.0,2009-2010,poland,plusliga
2010-02-12 18:00:00,Jadar Radom,Kedzierzyn-Kozle,2.0,3.0,2009-2010,poland,plusliga
2010-02-07 14:45:00,Kedzierzyn-Kozle,Belchatow,2.0,3.0,2009-2010,poland,plusliga
2010-02-06 17:00:00,AZS Czestochowa,Jadar Radom,3.0,0.0,2009-2010,poland,plusliga
2010-02-06 17:00:00,Olsztyn,Projekt Warszawa,0.0,3.0,2009-2010,poland,plusliga
2010-02-06 14:45:00,Jastrzebski,Rzeszow,1.0,3.0,2009-2010,poland,plusliga
2010-01-30 17:00:00,Wielun,Rzeszow,0.0,3.0,2009-2010,poland,plusliga
2010-01-29 18:00:00,Belchatow,Jastrzebski,3.0,1.0,2009-2010,poland,plusliga
