DT,Home,Away,Home_points,Away_points,season,country,league
2017-07-04 20:30:00,Makarova E.,Van Uytvanck A.,2.0,0.0,2017,wta-singles,wimbledon
2017-07-04 20:20:00,Kucova K.,Andreescu B.,2.0,0.0,2017,wta-singles,wimbledon
2017-07-04 19:55:00,Dodin O.,Safarova L.,0.0,2.0,2017,wta-singles,wimbledon
2017-07-04 19:20:00,Pironkova T.,Errani S.,2.0,0.0,2017,wta-singles,wimbledon
2017-07-04 18:35:00,Mladenovic K.,Parmentier P.,2.0,0.0,2017,wta-singles,wimbledon
2017-07-04 18:25:00,Babos T.,Wozniacki C.,1.0,2.0,2017,wta-singles,wimbledon
2017-07-04 18:25:00,Puig M.,Bacsinszky T.,1.0,2.0,2017,wta-singles,wimbledon
2017-07-04 17:55:00,Arruabarrena L.,Kontaveit A.,0.0,2.0,2017,wta-singles,wimbledon
2017-07-04 17:25:00,Tsurenko L.,Goerges J.,2.0,1.0,2017,wta-singles,wimbledon
2017-07-04 17:15:00,Riske-Amritraj A.,Stephens S.,2.0,0.0,2017,wta-singles,wimbledon
2017-07-04 17:00:00,Kasatkina D.,Zheng S.,2.0,0.0,2017,wta-singles,wimbledon
2017-07-04 16:45:00,Pliskova Ka.,Rodina E.,2.0,0.0,2017,wta-singles,wimbledon
2017-07-04 16:35:00,Rogers S.,Boserup J.,2.0,1.0,2017,wta-singles,wimbledon
2017-07-04 16:05:00,Hercog P.,Beck A.,2.0,0.0,2017,wta-singles,wimbledon
2017-07-04 16:05:00,Radwanska A.,Jankovic J.,2.0,0.0,2017,wta-singles,wimbledon
2017-07-04 16:05:00,Wickmayer Y.,Volodko K.,2.0,0.0,2017,wta-singles,wimbledon
2017-07-04 15:50:00,Boulter K.,McHale C.,1.0,2.0,2017,wta-singles,wimbledon
2017-07-04 15:45:00,Satralova D.,Ozaki R.,2.0,1.0,2017,wta-singles,wimbledon
2017-07-04 15:05:00,Han X.Y.,Diyas Z.,0.0,2.0,2017,wta-singles,wimbledon
2017-07-04 15:00:00,Alexandrova E.,Muguruza G.,0.0,2.0,2017,wta-singles,wimbledon
2017-07-04 14:50:00,Davis L.,Lepchenko V.,0.0,2.0,2017,wta-singles,wimbledon
2017-07-04 14:35:00,Golubic V.,Zhang S.,2.0,1.0,2017,wta-singles,wimbledon
2017-07-04 14:30:00,Flipkens K.,Doi M.,2.0,0.0,2017,wta-singles,wimbledon
2017-07-04 14:20:00,Saville D.,Martic P.,1.0,2.0,2017,wta-singles,wimbledon
2017-07-04 14:10:00,Kerber A.,Falconi I.,2.0,0.0,2017,wta-singles,wimbledon
2017-07-04 12:40:00,Barthel M.,Vandeweghe C.,0.0,2.0,2017,wta-singles,wimbledon
2017-07-04 12:40:00,Bertens K.,Cirstea S.,0.0,2.0,2017,wta-singles,wimbledon
2017-07-04 12:40:00,Linette M.,Mattek-Sands B.,1.0,2.0,2017,wta-singles,wimbledon
2017-07-04 12:40:00,Maria T.,Potapova A.,1.0,0.0,2017,wta-singles,wimbledon
2017-07-04 12:40:00,Niculescu M.,Rybarikova M.,0.0,2.0,2017,wta-singles,wimbledon
2017-07-04 12:40:00,Rodionova Ar.,Pavlyuchenkova A.,2.0,1.0,2017,wta-singles,wimbledon
2017-07-03 20:55:00,Ostapenko J.,Sasnovich A.,2.0,1.0,2017,wta-singles,wimbledon
2017-07-03 20:35:00,Lisicki S.,Konjuh A.,0.0,2.0,2017,wta-singles,wimbledon
2017-07-03 20:35:00,Suarez Navarro C.,Bouchard E.,2.0,1.0,2017,wta-singles,wimbledon
2017-07-03 20:15:00,Azarenka V.,Bellis C.,2.0,1.0,2017,wta-singles,wimbledon
2017-07-03 20:05:00,Vesnina E.,Blinkova A.,2.0,1.0,2017,wta-singles,wimbledon
2017-07-03 19:45:00,Vekic D.,Vikhlyantseva N.,2.0,1.0,2017,wta-singles,wimbledon
2017-07-03 19:35:00,Vondrousova M.,Peng S.,1.0,2.0,2017,wta-singles,wimbledon
2017-07-03 19:30:00,Putintseva Y.,Sevastova A.,0.0,2.0,2017,wta-singles,wimbledon
2017-07-03 19:00:00,Broady N.,Begu I.,0.0,2.0,2017,wta-singles,wimbledon
2017-07-03 18:50:00,Konta J.,Hsieh S-W.,2.0,0.0,2017,wta-singles,wimbledon
2017-07-03 18:45:00,Zanevska M.,Watson H.,0.0,2.0,2017,wta-singles,wimbledon
2017-07-03 18:40:00,Duan Y.,Bogdan A.,0.0,2.0,2017,wta-singles,wimbledon
2017-07-03 18:20:00,Brady J.,Kovinic D.,2.0,0.0,2017,wta-singles,wimbledon
2017-07-03 18:20:00,Garcia C.,Cepelova J.,2.0,0.0,2017,wta-singles,wimbledon
2017-07-03 18:15:00,Brengle M.,Hogenkamp R.,2.0,0.0,2017,wta-singles,wimbledon
2017-07-03 18:05:00,Abanda F.,Nara K.,2.0,0.0,2017,wta-singles,wimbledon
2017-07-03 16:55:00,Larsson J.,Kvitova P.,0.0,2.0,2017,wta-singles,wimbledon
2017-07-03 16:55:00,Siniakova K.,Sakkari M.,0.0,2.0,2017,wta-singles,wimbledon
2017-07-03 16:40:00,Pliskova Kr.,Vinci R.,2.0,0.0,2017,wta-singles,wimbledon
2017-07-03 16:25:00,Cibulkova D.,Petkovic A.,2.0,1.0,2017,wta-singles,wimbledon
2017-07-03 15:25:00,Sorribes Tormo S.,Osaka N.,0.0,2.0,2017,wta-singles,wimbledon
2017-07-03 15:25:00,Strycova B.,Cepede V.,2.0,0.0,2017,wta-singles,wimbledon
2017-07-03 15:05:00,Lucic-Baroni M.,Witthoeft C.,1.0,2.0,2017,wta-singles,wimbledon
2017-07-03 15:00:00,Schiavone F.,Minella M.,2.0,0.0,2017,wta-singles,wimbledon
2017-07-03 14:25:00,Barty A.,Svitolina E.,0.0,2.0,2017,wta-singles,wimbledon
2017-07-03 14:25:00,Erakovic M.,Halep S.,0.0,2.0,2017,wta-singles,wimbledon
2017-07-03 14:10:00,Mertens E.,Williams V.,0.0,2.0,2017,wta-singles,wimbledon
2017-07-03 12:50:00,Sabalenka A.,Khromacheva I.,2.0,0.0,2017,wta-singles,wimbledon
2017-07-03 12:45:00,Giorgi C.,Cornet A.,2.0,1.0,2017,wta-singles,wimbledon
2017-07-03 12:45:00,Hibino N.,Keys M.,0.0,2.0,2017,wta-singles,wimbledon
2017-07-03 12:40:00,Chang K-C.,Wang Q.,0.0,2.0,2017,wta-singles,wimbledon
2017-07-03 12:40:00,Haddad Maia B.,Robson L.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-30 14:15:00,Potapova A.,Kulichkova E.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-30 14:00:00,Andreescu B.,Hruncakova V.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-30 13:35:00,Korpatsch T.,Rodionova Ar.,0.0,2.0,2017,wta-singles,wimbledon
2017-06-30 13:35:00,Zhu L.,Abanda F.,0.0,2.0,2017,wta-singles,wimbledon
2017-06-30 13:15:00,Jabeur O.,Muhammad A.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-30 12:10:00,Ahn K.,Sabalenka A.,0.0,2.0,2017,wta-singles,wimbledon
2017-06-30 12:10:00,Blinkova A.,Fett J.,2.0,1.0,2017,wta-singles,wimbledon
2017-06-30 12:10:00,Duque-Marino M.,Falconi I.,0.0,2.0,2017,wta-singles,wimbledon
2017-06-30 12:05:00,Erakovic M.,Aiava D.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-30 12:05:00,Hercog P.,Lottner A.,2.0,1.0,2017,wta-singles,wimbledon
2017-06-30 12:05:00,Krunic A.,Martic P.,1.0,2.0,2017,wta-singles,wimbledon
2017-06-30 12:05:00,Van Uytvanck A.,Georges M.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-29 14:20:00,Monova P.,Hruncakova V.,0.0,2.0,2017,wta-singles,wimbledon
2017-06-29 14:05:00,Fett J.,Paolini J.,2.0,1.0,2017,wta-singles,wimbledon
2017-06-29 14:00:00,Andreescu B.,Omae A.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-29 14:00:00,Kudryavtseva A.,Abanda F.,1.0,2.0,2017,wta-singles,wimbledon
2017-06-29 13:40:00,Blinkova A.,Soylu I.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-29 13:35:00,Ahn K.,Baindl K.,2.0,1.0,2017,wta-singles,wimbledon
2017-06-29 13:30:00,Loeb J.,Sabalenka A.,0.0,2.0,2017,wta-singles,wimbledon
2017-06-29 13:30:00,Zhu L.,Bouzkova M.,2.0,1.0,2017,wta-singles,wimbledon
2017-06-29 12:10:00,Aiava D.,Krejcikova B.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-29 12:10:00,Buzarnescu M.,Martic P.,0.0,2.0,2017,wta-singles,wimbledon
2017-06-29 12:10:00,Duque-Marino M.,Deichmann K.,2.0,1.0,2017,wta-singles,wimbledon
2017-06-29 12:10:00,Falconi I.,Kostova E.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-29 12:10:00,Kanepi K.,Rodionova Ar.,1.0,2.0,2017,wta-singles,wimbledon
2017-06-29 12:10:00,Korpatsch T.,Cabrera L.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-29 12:10:00,Larcher de Brito M.,Kulichkova E.,1.0,2.0,2017,wta-singles,wimbledon
2017-06-29 12:10:00,Van Uytvanck A.,Dunne K.,2.0,1.0,2017,wta-singles,wimbledon
2017-06-29 12:05:00,Abduraimova N.,Lottner A.,0.0,2.0,2017,wta-singles,wimbledon
2017-06-29 12:05:00,Hercog P.,Haas B.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-29 12:05:00,Jabeur O.,Kumkhum L.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-29 12:05:00,Kato M.,Muhammad A.,1.0,2.0,2017,wta-singles,wimbledon
2017-06-29 12:05:00,Krunic A.,Sramkova R.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-29 12:05:00,Peterson R.,Erakovic M.,0.0,2.0,2017,wta-singles,wimbledon
2017-06-29 12:05:00,Potapova A.,Buyukakcay C.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-29 12:05:00,Vickery S.,Georges M.,0.0,2.0,2017,wta-singles,wimbledon
2017-06-28 17:10:00,Eraydin B.,Martic P.,0.0,2.0,2017,wta-singles,wimbledon
2017-06-28 16:30:00,Erakovic M.,Hercegovac-Sadikovic A.,2.0,1.0,2017,wta-singles,wimbledon
2017-06-28 16:05:00,Jang S. J.,Peterson R.,0.0,2.0,2017,wta-singles,wimbledon
2017-06-28 14:40:00,Omae A.,Stollar F.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-28 14:05:00,Pattinama Kerkhove L.,Kanepi K.,0.0,2.0,2017,wta-singles,wimbledon
2017-06-28 14:00:00,Krunic A.,Gjorcheska L.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-28 13:40:00,Aiava D.,Christie F.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-28 13:40:00,Day K.,Andreescu B.,0.0,2.0,2017,wta-singles,wimbledon
2017-06-28 13:40:00,Sramkova R.,Collins D.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-28 13:20:00,Cabrera L.,Smitkova T.,2.0,1.0,2017,wta-singles,wimbledon
2017-06-28 13:20:00,Rodionova Ar.,Stojanovic N.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-28 13:15:00,Lumsden M.,Krejcikova B.,1.0,2.0,2017,wta-singles,wimbledon
2017-06-28 13:15:00,Monova P.,Trevisan M.,2.0,1.0,2017,wta-singles,wimbledon
2017-06-28 13:15:00,Silva E.,Paolini J.,0.0,2.0,2017,wta-singles,wimbledon
2017-06-28 13:10:00,Buzarnescu M.,Rus A.,2.0,1.0,2017,wta-singles,wimbledon
2017-06-28 13:05:00,Jabeur O.,Zhuk S.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-28 13:05:00,Kenin S.,Fett J.,1.0,2.0,2017,wta-singles,wimbledon
2017-06-28 13:00:00,Kato M.,Hesse A.,2.0,1.0,2017,wta-singles,wimbledon
2017-06-28 12:45:00,Hruncakova V.,Jakupovic D.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-28 12:40:00,Korpatsch T.,Cako J.,2.0,1.0,2017,wta-singles,wimbledon
2017-06-28 12:30:00,Blinkova A.,Perrin C.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-28 12:30:00,Kamenskaya V.,Bouzkova M.,0.0,2.0,2017,wta-singles,wimbledon
2017-06-28 12:10:00,Van Uytvanck A.,Taylor G.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-28 12:00:00,Dart H.,Buyukakcay C.,1.0,2.0,2017,wta-singles,wimbledon
2017-06-28 12:00:00,Dunne K.,Jorovic I.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-28 12:00:00,Duque-Marino M.,Gonzalez M.,2.0,1.0,2017,wta-singles,wimbledon
2017-06-28 12:00:00,Garcia-Perez G.,Vickery S.,1.0,2.0,2017,wta-singles,wimbledon
2017-06-28 12:00:00,Georges M.,Martincova T.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-28 12:00:00,Kalinskaya A.,Abanda F.,0.0,2.0,2017,wta-singles,wimbledon
2017-06-28 12:00:00,Komardina A.,Muhammad A.,0.0,2.0,2017,wta-singles,wimbledon
2017-06-28 12:00:00,Kumkhum L.,Tomova V.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-28 12:00:00,Loeb J.,Chirico L.,2.0,1.0,2017,wta-singles,wimbledon
2017-06-28 12:00:00,Podoroska N.,Larcher de Brito M.,1.0,2.0,2017,wta-singles,wimbledon
2017-06-28 12:00:00,Soylu I.,Grammatikopoulou V.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-28 12:00:00,Zhu L.,Lemoine Q.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-28 12:00:00,Zidansek T.,Kudryavtseva A.,0.0,2.0,2017,wta-singles,wimbledon
2017-06-27 12:10:00,Ahn K.,Kudermetova V.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-27 12:10:00,Baindl K.,Min G.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-27 12:10:00,Han N.,Sabalenka A.,1.0,2.0,2017,wta-singles,wimbledon
2017-06-27 12:10:00,Kulichkova E.,Govortsova O.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-27 12:10:00,Shinikova I.,Deichmann K.,0.0,2.0,2017,wta-singles,wimbledon
2017-06-27 12:10:00,Swan K.,Abduraimova N.,1.0,2.0,2017,wta-singles,wimbledon
2017-06-27 12:10:00,Tig P. M.,Potapova A.,0.0,2.0,2017,wta-singles,wimbledon
2017-06-27 12:05:00,Bara I.,Haas B.,0.0,2.0,2017,wta-singles,wimbledon
2017-06-27 12:05:00,Falconi I.,Moore T.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-27 12:05:00,Kostova E.,Liu F.,2.0,0.0,2017,wta-singles,wimbledon
2017-06-27 12:05:00,Lottner A.,Galfi D.,2.0,1.0,2017,wta-singles,wimbledon
2017-06-27 12:05:00,Townsend T.,Hercog P.,0.0,2.0,2017,wta-singles,wimbledon
2016-07-09 15:10:00,Williams S.,Kerber A.,2.0,0.0,2016,wta-singles,wimbledon
2016-07-07 15:30:00,Kerber A.,Williams V.,2.0,0.0,2016,wta-singles,wimbledon
2016-07-07 14:10:00,Williams S.,Vesnina E.,2.0,0.0,2016,wta-singles,wimbledon
2016-07-05 16:15:00,Cibulkova D.,Vesnina E.,0.0,2.0,2016,wta-singles,wimbledon
2016-07-05 16:00:00,Williams S.,Pavlyuchenkova A.,2.0,0.0,2016,wta-singles,wimbledon
2016-07-05 14:15:00,Williams V.,Shvedova Y.,2.0,0.0,2016,wta-singles,wimbledon
2016-07-05 14:05:00,Halep S.,Kerber A.,0.0,2.0,2016,wta-singles,wimbledon
2016-07-04 16:25:00,Williams V.,Suarez Navarro C.,2.0,0.0,2016,wta-singles,wimbledon
2016-07-04 16:10:00,Williams S.,Kuznetsova S.,2.0,0.0,2016,wta-singles,wimbledon
2016-07-04 15:55:00,Makarova E.,Vesnina E.,1.0,2.0,2016,wta-singles,wimbledon
2016-07-04 14:25:00,Shvedova Y.,Safarova L.,2.0,0.0,2016,wta-singles,wimbledon
2016-07-04 14:10:00,Halep S.,Keys M.,2.0,1.0,2016,wta-singles,wimbledon
2016-07-04 12:45:00,Radwanska A.,Cibulkova D.,1.0,2.0,2016,wta-singles,wimbledon
2016-07-04 12:40:00,Doi M.,Kerber A.,0.0,2.0,2016,wta-singles,wimbledon
2016-07-04 12:40:00,Pavlyuchenkova A.,Vandeweghe C.,2.0,0.0,2016,wta-singles,wimbledon
2016-07-03 14:45:00,Makarova E.,Strycova B.,2.0,0.0,2016,wta-singles,wimbledon
2016-07-03 14:10:00,Williams S.,Beck A.,2.0,0.0,2016,wta-singles,wimbledon
2016-07-03 12:45:00,Bacsinszky T.,Pavlyuchenkova A.,0.0,2.0,2016,wta-singles,wimbledon
2016-07-03 12:45:00,Vandeweghe C.,Vinci R.,2.0,0.0,2016,wta-singles,wimbledon
2016-07-03 12:40:00,Stephens S.,Kuznetsova S.,1.0,2.0,2016,wta-singles,wimbledon
2016-07-03 12:40:00,Vesnina E.,Boserup J.,2.0,0.0,2016,wta-singles,wimbledon
2016-07-02 20:30:00,Radwanska A.,Siniakova K.,2.0,0.0,2016,wta-singles,wimbledon
2016-07-02 18:45:00,Cibulkova D.,Bouchard E.,2.0,0.0,2016,wta-singles,wimbledon
2016-07-02 18:25:00,Cornet A.,Keys M.,1.0,2.0,2016,wta-singles,wimbledon
2016-07-02 16:30:00,Kvitova P.,Makarova E.,0.0,2.0,2016,wta-singles,wimbledon
2016-07-02 16:30:00,Lisicki S.,Shvedova Y.,0.0,2.0,2016,wta-singles,wimbledon
2016-07-02 14:20:00,Halep S.,Bertens K.,2.0,0.0,2016,wta-singles,wimbledon
2016-07-02 13:00:00,Safarova L.,Cepelova J.,2.0,1.0,2016,wta-singles,wimbledon
2016-07-02 12:15:00,Bacsinszky T.,Niculescu M.,2.0,1.0,2016,wta-singles,wimbledon
2016-07-02 12:10:00,Doi M.,Friedsam A-L.,2.0,0.0,2016,wta-singles,wimbledon
2016-07-02 12:10:00,Stephens S.,Minella M.,2.0,1.0,2016,wta-singles,wimbledon
2016-07-02 12:10:00,Witthoeft C.,Kerber A.,0.0,2.0,2016,wta-singles,wimbledon
2016-07-01 17:55:00,Moore T.,Kuznetsova S.,1.0,2.0,2016,wta-singles,wimbledon
2016-07-01 17:20:00,Williams S.,McHale C.,2.0,1.0,2016,wta-singles,wimbledon
2016-07-01 16:20:00,Erakovic M.,Suarez Navarro C.,0.0,2.0,2016,wta-singles,wimbledon
2016-07-01 16:15:00,Putintseva Y.,Pavlyuchenkova A.,0.0,2.0,2016,wta-singles,wimbledon
2016-07-01 16:15:00,Rodina E.,Strycova B.,0.0,2.0,2016,wta-singles,wimbledon
2016-07-01 14:50:00,Williams V.,Kasatkina D.,2.0,1.0,2016,wta-singles,wimbledon
2016-07-01 13:00:00,Beck A.,Sasnovich A.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-30 20:00:00,Vandeweghe C.,Babos T.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-30 19:20:00,Bouchard E.,Konta J.,2.0,1.0,2016,wta-singles,wimbledon
2016-06-30 18:10:00,Radwanska A.,Konjuh A.,2.0,1.0,2016,wta-singles,wimbledon
2016-06-30 17:50:00,Petkovic A.,Vesnina E.,0.0,2.0,2016,wta-singles,wimbledon
2016-06-30 17:35:00,Cibulkova D.,Saville D.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-30 17:20:00,Cepelova J.,Muguruza G.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-30 17:05:00,Duan Y.,Vinci R.,0.0,2.0,2016,wta-singles,wimbledon
2016-06-30 16:25:00,Lepchenko V.,Kerber A.,0.0,2.0,2016,wta-singles,wimbledon
2016-06-30 16:15:00,Boserup J.,Bencic B.,1.0,0.0,2016,wta-singles,wimbledon
2016-06-30 16:05:00,Jankovic J.,Erakovic M.,1.0,2.0,2016,wta-singles,wimbledon
2016-06-30 16:00:00,Safarova L.,Crawford S.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-30 15:50:00,Shvedova Y.,Svitolina E.,2.0,1.0,2016,wta-singles,wimbledon
2016-06-30 15:40:00,Witthoeft C.,Nara K.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-30 15:20:00,Siniakova K.,Garcia C.,2.0,1.0,2016,wta-singles,wimbledon
2016-06-30 14:50:00,Satralova D.,Suarez Navarro C.,1.0,2.0,2016,wta-singles,wimbledon
2016-06-30 14:15:00,Arruabarrena L.,Kasatkina D.,0.0,2.0,2016,wta-singles,wimbledon
2016-06-30 13:55:00,Pliskova Ka.,Doi M.,0.0,2.0,2016,wta-singles,wimbledon
2016-06-30 13:45:00,Williams V.,Sakkari M.,2.0,1.0,2016,wta-singles,wimbledon
2016-06-30 13:40:00,Halep S.,Schiavone F.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-30 13:35:00,Errani S.,Cornet A.,0.0,2.0,2016,wta-singles,wimbledon
2016-06-30 13:20:00,Stosur S.,Lisicki S.,0.0,2.0,2016,wta-singles,wimbledon
2016-06-30 12:50:00,Barthel M.,Bertens K.,0.0,2.0,2016,wta-singles,wimbledon
2016-06-30 12:50:00,Flipkens K.,Keys M.,1.0,2.0,2016,wta-singles,wimbledon
2016-06-30 12:15:00,Bacsinszky T.,Kumkhum L.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-30 12:15:00,Niculescu M.,Krunic A.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-30 12:10:00,Friedsam A-L.,Alexandrova E.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-30 12:10:00,Kontaveit A.,Strycova B.,1.0,2.0,2016,wta-singles,wimbledon
2016-06-30 12:10:00,Makarova E.,Larsson J.,2.0,1.0,2016,wta-singles,wimbledon
2016-06-30 12:10:00,Minella M.,Tatishvili A.,1.0,0.0,2016,wta-singles,wimbledon
2016-06-30 12:10:00,Sasnovich A.,Mladenovic K.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-30 12:10:00,Stephens S.,Peng S.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-30 12:10:00,Watson H.,Beck A.,1.0,2.0,2016,wta-singles,wimbledon
2016-06-29 21:35:00,Bouchard E.,Rybarikova M.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-29 19:45:00,Pironkova T.,Bencic B.,0.0,2.0,2016,wta-singles,wimbledon
2016-06-29 18:10:00,Kvitova P.,Cirstea S.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-29 14:10:00,Radwanska A.,Baindl K.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-29 14:00:00,Puig M.,Konta J.,0.0,2.0,2016,wta-singles,wimbledon
2016-06-29 13:40:00,Knapp K.,Konjuh A.,0.0,2.0,2016,wta-singles,wimbledon
2016-06-29 13:40:00,Rodina E.,Tsurenko L.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-29 13:30:00,Boserup J.,Maria T.,2.0,1.0,2016,wta-singles,wimbledon
2016-06-29 13:30:00,Hsieh S-W.,Pavlyuchenkova A.,1.0,2.0,2016,wta-singles,wimbledon
2016-06-29 13:30:00,Petkovic A.,Hibino N.,2.0,1.0,2016,wta-singles,wimbledon
2016-06-28 19:40:00,Vandeweghe C.,Volodko K.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-28 17:55:00,Wozniacki C.,Kuznetsova S.,0.0,2.0,2016,wta-singles,wimbledon
2016-06-28 16:20:00,Moore T.,Van Uytvanck A.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-28 16:00:00,Parmentier P.,Siniakova K.,0.0,2.0,2016,wta-singles,wimbledon
2016-06-28 15:25:00,Buyukakcay C.,Garcia C.,0.0,2.0,2016,wta-singles,wimbledon
2016-06-28 15:10:00,Riske-Amritraj A.,Vinci R.,1.0,2.0,2016,wta-singles,wimbledon
2016-06-28 15:00:00,Swan K.,Babos T.,0.0,2.0,2016,wta-singles,wimbledon
2016-06-28 14:30:00,Vesnina E.,Paszek T.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-28 14:25:00,Putintseva Y.,Melnikova M.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-28 14:10:00,Williams S.,Hercegovac-Sadikovic A.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-28 12:45:00,Cibulkova D.,Lucic-Baroni M.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-28 12:45:00,McHale C.,Hantuchova D.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-28 12:40:00,Pliskova Kr.,Duan Y.,1.0,2.0,2016,wta-singles,wimbledon
2016-06-28 12:40:00,Saville D.,Wang Q.,2.0,1.0,2016,wta-singles,wimbledon
2016-06-27 20:15:00,Jankovic J.,Voegele S.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-27 20:10:00,Pliskova Ka.,Wickmayer Y.,2.0,1.0,2016,wta-singles,wimbledon
2016-06-27 20:00:00,Kovinic D.,Barthel M.,0.0,2.0,2016,wta-singles,wimbledon
2016-06-27 19:00:00,Robson L.,Kerber A.,0.0,2.0,2016,wta-singles,wimbledon
2016-06-27 18:55:00,Ostapenko J.,Bertens K.,0.0,2.0,2016,wta-singles,wimbledon
2016-06-27 18:50:00,Sevastova A.,Schiavone F.,0.0,2.0,2016,wta-singles,wimbledon
2016-06-27 18:40:00,Doi M.,Chirico L.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-27 18:40:00,Halep S.,Schmiedlova A. K.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-27 18:30:00,Falconi I.,Erakovic M.,1.0,2.0,2016,wta-singles,wimbledon
2016-06-27 17:35:00,Broady N.,Svitolina E.,0.0,2.0,2016,wta-singles,wimbledon
2016-06-27 17:20:00,Pereira T.,Lepchenko V.,1.0,2.0,2016,wta-singles,wimbledon
2016-06-27 16:45:00,Shvedova Y.,Goerges J.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-27 16:30:00,Giorgi C.,Muguruza G.,1.0,2.0,2016,wta-singles,wimbledon
2016-06-27 16:15:00,Zhang S.,Suarez Navarro C.,1.0,2.0,2016,wta-singles,wimbledon
2016-06-27 16:05:00,Cornet A.,Hercog P.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-27 16:00:00,Betova M.,Satralova D.,0.0,1.0,2016,wta-singles,wimbledon
2016-06-27 15:15:00,Safarova L.,Mattek-Sands B.,2.0,1.0,2016,wta-singles,wimbledon
2016-06-27 15:05:00,Gibbs N.,Flipkens K.,0.0,2.0,2016,wta-singles,wimbledon
2016-06-27 15:05:00,Siegemund L.,Keys M.,0.0,2.0,2016,wta-singles,wimbledon
2016-06-27 14:45:00,Alexandrova E.,Ivanovic A.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-27 14:25:00,Errani S.,Tig P. M.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-27 14:20:00,Crawford S.,Kania-Chodun P.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-27 14:20:00,Diyas Z.,Friedsam A-L.,0.0,2.0,2016,wta-singles,wimbledon
2016-06-27 14:15:00,Williams V.,Vekic D.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-27 12:45:00,Arruabarrena L.,Govortsova O.,2.0,1.0,2016,wta-singles,wimbledon
2016-06-27 12:45:00,Begu I.,Witthoeft C.,0.0,2.0,2016,wta-singles,wimbledon
2016-06-27 12:45:00,Lisicki S.,Rogers S.,2.0,0.0,2016,wta-singles,wimbledon
2016-06-27 12:45:00,Zheng S.,Sakkari M.,0.0,2.0,2016,wta-singles,wimbledon
