DT,Home,Away,Home_points,Away_points,season,country,league
2003-12-28 17:00:00,Alvstranden,Haninge,4.0,7.0,2003-2004,sweden,svenska-superligan
2003-12-28 17:00:00,Dalen,Rasunda IS,6.0,3.0,2003-2004,sweden,svenska-superligan
2003-12-28 17:00:00,Finspangs IBK,Jarfalla,2.0,3.0,2003-2004,sweden,svenska-superligan
2003-12-27 17:00:00,Helsingborg,Skelleftea IBK,8.0,2.0,2003-2004,sweden,svenska-superligan
2003-12-21 17:00:00,Balrog,Finspangs IBK,3.0,2.0,2003-2004,sweden,svenska-superligan
2003-12-21 17:00:00,Haninge,Sodertalje,4.0,2.0,2003-2004,sweden,svenska-superligan
2003-12-21 17:00:00,Warberg,Helsingborg,7.0,2.0,2003-2004,sweden,svenska-superligan
2003-12-20 17:00:00,Jonkoping,Alvstranden,10.0,4.0,2003-2004,sweden,svenska-superligan
2003-12-19 17:00:00,Rasunda IS,AIK IBF,4.0,8.0,2003-2004,sweden,svenska-superligan
2003-12-18 17:00:00,Jarfalla,Storvreta,6.0,5.0,2003-2004,sweden,svenska-superligan
2003-12-17 17:00:00,Skelleftea IBK,Dalen,1.0,5.0,2003-2004,sweden,svenska-superligan
2003-12-16 17:00:00,Pixbo Wallenstam,Goteborg,7.0,2.0,2003-2004,sweden,svenska-superligan
2003-12-14 17:00:00,Alvstranden,Jarfalla,5.0,6.0,2003-2004,sweden,svenska-superligan
2003-12-14 17:00:00,Dalen,Warberg,3.0,3.0,2003-2004,sweden,svenska-superligan
2003-12-14 17:00:00,Finspangs IBK,AIK IBF,2.0,5.0,2003-2004,sweden,svenska-superligan
2003-12-14 17:00:00,Goteborg,Haninge,1.0,5.0,2003-2004,sweden,svenska-superligan
2003-12-14 17:00:00,Pixbo Wallenstam,Helsingborg,10.0,2.0,2003-2004,sweden,svenska-superligan
2003-12-14 17:00:00,Rasunda IS,Skelleftea IBK,5.0,3.0,2003-2004,sweden,svenska-superligan
2003-12-14 17:00:00,Storvreta,Balrog,3.0,7.0,2003-2004,sweden,svenska-superligan
2003-12-13 17:00:00,Sodertalje,Jonkoping,4.0,2.0,2003-2004,sweden,svenska-superligan
2003-12-07 17:00:00,Balrog,Storvreta,8.0,5.0,2003-2004,sweden,svenska-superligan
2003-12-07 17:00:00,Haninge,Goteborg,8.0,5.0,2003-2004,sweden,svenska-superligan
2003-12-07 17:00:00,Helsingborg,Pixbo Wallenstam,3.0,4.0,2003-2004,sweden,svenska-superligan
2003-12-07 17:00:00,Jarfalla,Alvstranden,3.0,2.0,2003-2004,sweden,svenska-superligan
2003-12-07 17:00:00,Warberg,Dalen,10.0,8.0,2003-2004,sweden,svenska-superligan
2003-12-06 17:00:00,AIK IBF,Finspangs IBK,4.0,0.0,2003-2004,sweden,svenska-superligan
2003-12-06 17:00:00,Jonkoping,Sodertalje,3.0,2.0,2003-2004,sweden,svenska-superligan
2003-12-06 17:00:00,Skelleftea IBK,Rasunda IS,8.0,4.0,2003-2004,sweden,svenska-superligan
2003-12-03 17:00:00,Storvreta,AIK IBF,6.0,5.0,2003-2004,sweden,svenska-superligan
2003-11-30 17:00:00,Alvstranden,Balrog,4.0,8.0,2003-2004,sweden,svenska-superligan
2003-11-30 17:00:00,Dalen,Pixbo Wallenstam,9.0,8.0,2003-2004,sweden,svenska-superligan
2003-11-30 17:00:00,Helsingborg,Haninge,6.0,7.0,2003-2004,sweden,svenska-superligan
2003-11-30 17:00:00,Jonkoping,AIK IBF,5.0,3.0,2003-2004,sweden,svenska-superligan
2003-11-30 17:00:00,Rasunda IS,Finspangs IBK,9.0,3.0,2003-2004,sweden,svenska-superligan
2003-11-30 17:00:00,Skelleftea IBK,Warberg,4.0,6.0,2003-2004,sweden,svenska-superligan
2003-11-28 17:00:00,Skelleftea IBK,Pixbo Wallenstam,2.0,8.0,2003-2004,sweden,svenska-superligan
2003-11-28 17:00:00,Sodertalje,Jarfalla,6.0,5.0,2003-2004,sweden,svenska-superligan
2003-11-26 17:00:00,Goteborg,Jonkoping,7.0,9.0,2003-2004,sweden,svenska-superligan
2003-11-23 17:00:00,AIK IBF,Alvstranden,7.0,1.0,2003-2004,sweden,svenska-superligan
2003-11-23 17:00:00,Balrog,Sodertalje,2.0,4.0,2003-2004,sweden,svenska-superligan
2003-11-23 17:00:00,Finspangs IBK,Storvreta,3.0,10.0,2003-2004,sweden,svenska-superligan
2003-11-23 17:00:00,Haninge,Dalen,7.0,9.0,2003-2004,sweden,svenska-superligan
2003-11-23 17:00:00,Jarfalla,Goteborg,3.0,2.0,2003-2004,sweden,svenska-superligan
2003-11-23 17:00:00,Jonkoping,Helsingborg,6.0,5.0,2003-2004,sweden,svenska-superligan
2003-11-23 17:00:00,Warberg,Rasunda IS,5.0,8.0,2003-2004,sweden,svenska-superligan
2003-11-22 17:00:00,Balrog,Goteborg,6.0,5.0,2003-2004,sweden,svenska-superligan
2003-11-22 17:00:00,Jarfalla,Helsingborg,6.0,4.0,2003-2004,sweden,svenska-superligan
2003-11-21 17:00:00,Alvstranden,Finspangs IBK,9.0,6.0,2003-2004,sweden,svenska-superligan
2003-11-21 17:00:00,Dalen,Jonkoping,5.0,8.0,2003-2004,sweden,svenska-superligan
2003-11-21 17:00:00,Skelleftea IBK,Haninge,6.0,5.0,2003-2004,sweden,svenska-superligan
2003-11-21 17:00:00,Sodertalje,AIK IBF,6.0,5.0,2003-2004,sweden,svenska-superligan
2003-11-19 17:00:00,Warberg,Pixbo Wallenstam,6.0,6.0,2003-2004,sweden,svenska-superligan
2003-11-18 17:00:00,Rasunda IS,Storvreta,2.0,6.0,2003-2004,sweden,svenska-superligan
2003-11-16 17:00:00,AIK IBF,Goteborg,6.0,1.0,2003-2004,sweden,svenska-superligan
2003-11-16 17:00:00,Dalen,Jarfalla,5.0,6.0,2003-2004,sweden,svenska-superligan
2003-11-16 17:00:00,Finspangs IBK,Sodertalje,3.0,4.0,2003-2004,sweden,svenska-superligan
2003-11-16 17:00:00,Haninge,Warberg,6.0,7.0,2003-2004,sweden,svenska-superligan
2003-11-16 17:00:00,Helsingborg,Balrog,2.0,3.0,2003-2004,sweden,svenska-superligan
2003-11-16 17:00:00,Storvreta,Alvstranden,3.0,2.0,2003-2004,sweden,svenska-superligan
2003-11-15 17:00:00,Jonkoping,Skelleftea IBK,3.0,0.0,2003-2004,sweden,svenska-superligan
2003-11-15 17:00:00,Pixbo Wallenstam,Rasunda IS,11.0,3.0,2003-2004,sweden,svenska-superligan
2003-11-02 17:00:00,Dalen,Balrog,6.0,8.0,2003-2004,sweden,svenska-superligan
2003-11-02 17:00:00,Goteborg,Finspangs IBK,2.0,4.0,2003-2004,sweden,svenska-superligan
2003-11-02 17:00:00,Helsingborg,AIK IBF,2.0,3.0,2003-2004,sweden,svenska-superligan
2003-11-02 17:00:00,Pixbo Wallenstam,Haninge,1.0,2.0,2003-2004,sweden,svenska-superligan
2003-11-02 17:00:00,Rasunda IS,Alvstranden,7.0,6.0,2003-2004,sweden,svenska-superligan
2003-11-02 17:00:00,Skelleftea IBK,Jarfalla,4.0,5.0,2003-2004,sweden,svenska-superligan
2003-11-02 17:00:00,Sodertalje,Storvreta,1.0,5.0,2003-2004,sweden,svenska-superligan
2003-11-02 17:00:00,Warberg,Jonkoping,4.0,5.0,2003-2004,sweden,svenska-superligan
2003-11-01 17:00:00,Skelleftea IBK,Balrog,3.0,5.0,2003-2004,sweden,svenska-superligan
2003-10-31 17:00:00,Alvstranden,Sodertalje,4.0,3.0,2003-2004,sweden,svenska-superligan
2003-10-31 17:00:00,Finspangs IBK,Helsingborg,3.0,4.0,2003-2004,sweden,svenska-superligan
2003-10-31 17:00:00,Haninge,Rasunda IS,6.0,6.0,2003-2004,sweden,svenska-superligan
2003-10-31 17:00:00,Jarfalla,Warberg,5.0,4.0,2003-2004,sweden,svenska-superligan
2003-10-31 17:00:00,Jonkoping,Pixbo Wallenstam,7.0,4.0,2003-2004,sweden,svenska-superligan
2003-10-28 17:00:00,AIK IBF,Dalen,9.0,7.0,2003-2004,sweden,svenska-superligan
2003-10-28 17:00:00,Storvreta,Goteborg,8.0,3.0,2003-2004,sweden,svenska-superligan
2003-10-26 17:00:00,Dalen,Finspangs IBK,7.0,2.0,2003-2004,sweden,svenska-superligan
2003-10-26 17:00:00,Haninge,Jonkoping,7.0,0.0,2003-2004,sweden,svenska-superligan
2003-10-26 17:00:00,Helsingborg,Storvreta,4.0,3.0,2003-2004,sweden,svenska-superligan
2003-10-26 17:00:00,Skelleftea IBK,AIK IBF,2.0,11.0,2003-2004,sweden,svenska-superligan
2003-10-26 17:00:00,Warberg,Balrog,5.0,4.0,2003-2004,sweden,svenska-superligan
2003-10-25 17:00:00,Pixbo Wallenstam,Jarfalla,9.0,3.0,2003-2004,sweden,svenska-superligan
2003-10-25 17:00:00,Rasunda IS,Sodertalje,5.0,9.0,2003-2004,sweden,svenska-superligan
2003-10-23 17:00:00,Goteborg,Alvstranden,2.0,5.0,2003-2004,sweden,svenska-superligan
2003-10-19 17:00:00,AIK IBF,Warberg,7.0,6.0,2003-2004,sweden,svenska-superligan
2003-10-19 17:00:00,Alvstranden,Helsingborg,8.0,13.0,2003-2004,sweden,svenska-superligan
2003-10-19 17:00:00,Balrog,Pixbo Wallenstam,3.0,0.0,2003-2004,sweden,svenska-superligan
2003-10-19 17:00:00,Dalen,Storvreta,2.0,4.0,2003-2004,sweden,svenska-superligan
2003-10-19 17:00:00,Finspangs IBK,Skelleftea IBK,4.0,5.0,2003-2004,sweden,svenska-superligan
2003-10-19 17:00:00,Jarfalla,Haninge,6.0,3.0,2003-2004,sweden,svenska-superligan
2003-10-19 17:00:00,Jonkoping,Rasunda IS,7.0,4.0,2003-2004,sweden,svenska-superligan
2003-10-19 17:00:00,Sodertalje,Goteborg,8.0,1.0,2003-2004,sweden,svenska-superligan
2003-10-18 17:00:00,Rasunda IS,Goteborg,10.0,4.0,2003-2004,sweden,svenska-superligan
2003-10-17 17:00:00,Dalen,Alvstranden,6.0,5.0,2003-2004,sweden,svenska-superligan
2003-10-17 17:00:00,Helsingborg,Sodertalje,7.0,6.0,2003-2004,sweden,svenska-superligan
2003-10-17 17:00:00,Jonkoping,Jarfalla,4.0,3.0,2003-2004,sweden,svenska-superligan
2003-10-17 17:00:00,Pixbo Wallenstam,AIK IBF,4.0,6.0,2003-2004,sweden,svenska-superligan
2003-10-17 17:00:00,Skelleftea IBK,Storvreta,6.0,8.0,2003-2004,sweden,svenska-superligan
2003-10-15 17:00:00,Haninge,Balrog,3.0,4.0,2003-2004,sweden,svenska-superligan
2003-10-15 17:00:00,Warberg,Finspangs IBK,6.0,1.0,2003-2004,sweden,svenska-superligan
2003-10-08 17:00:00,Alvstranden,Pixbo Wallenstam,5.0,13.0,2003-2004,sweden,svenska-superligan
2003-10-05 17:00:00,AIK IBF,Haninge,3.0,5.0,2003-2004,sweden,svenska-superligan
2003-10-05 17:00:00,Balrog,Jonkoping,7.0,3.0,2003-2004,sweden,svenska-superligan
2003-10-05 17:00:00,Finspangs IBK,Pixbo Wallenstam,2.0,7.0,2003-2004,sweden,svenska-superligan
2003-10-05 17:00:00,Goteborg,Helsingborg,3.0,6.0,2003-2004,sweden,svenska-superligan
2003-10-05 17:00:00,Jarfalla,Rasunda IS,5.0,2.0,2003-2004,sweden,svenska-superligan
2003-10-05 17:00:00,Storvreta,Warberg,4.0,7.0,2003-2004,sweden,svenska-superligan
2003-10-04 17:00:00,Dalen,Sodertalje,6.0,9.0,2003-2004,sweden,svenska-superligan
2003-10-04 17:00:00,Rasunda IS,Helsingborg,6.0,4.0,2003-2004,sweden,svenska-superligan
2003-10-03 17:00:00,Haninge,Finspangs IBK,10.0,3.0,2003-2004,sweden,svenska-superligan
2003-10-03 17:00:00,Jarfalla,Balrog,4.0,5.0,2003-2004,sweden,svenska-superligan
2003-10-03 17:00:00,Pixbo Wallenstam,Storvreta,6.0,3.0,2003-2004,sweden,svenska-superligan
2003-10-03 17:00:00,Skelleftea IBK,Sodertalje,8.0,7.0,2003-2004,sweden,svenska-superligan
2003-10-01 17:00:00,Warberg,Alvstranden,10.0,9.0,2003-2004,sweden,svenska-superligan
2003-09-29 17:00:00,Storvreta,Haninge,7.0,6.0,2003-2004,sweden,svenska-superligan
2003-09-28 17:00:00,Alvstranden,Skelleftea IBK,3.0,6.0,2003-2004,sweden,svenska-superligan
2003-09-28 17:00:00,Balrog,Rasunda IS,3.0,6.0,2003-2004,sweden,svenska-superligan
2003-09-28 17:00:00,Finspangs IBK,Jonkoping,3.0,5.0,2003-2004,sweden,svenska-superligan
2003-09-28 17:00:00,Goteborg,Dalen,1.0,2.0,2003-2004,sweden,svenska-superligan
2003-09-27 17:00:00,Goteborg,Skelleftea IBK,7.0,6.0,2003-2004,sweden,svenska-superligan
2003-09-27 17:00:00,Helsingborg,Dalen,5.0,8.0,2003-2004,sweden,svenska-superligan
2003-09-27 17:00:00,Sodertalje,Warberg,3.0,5.0,2003-2004,sweden,svenska-superligan
2003-09-26 17:00:00,AIK IBF,Jarfalla,5.0,4.0,2003-2004,sweden,svenska-superligan
2003-09-23 17:00:00,Warberg,Goteborg,9.0,4.0,2003-2004,sweden,svenska-superligan
2003-09-22 17:00:00,Balrog,AIK IBF,9.0,5.0,2003-2004,sweden,svenska-superligan
2003-09-21 17:00:00,Haninge,Alvstranden,12.0,5.0,2003-2004,sweden,svenska-superligan
2003-09-21 17:00:00,Jarfalla,Finspangs IBK,5.0,4.0,2003-2004,sweden,svenska-superligan
2003-09-21 17:00:00,Jonkoping,Storvreta,7.0,6.0,2003-2004,sweden,svenska-superligan
2003-09-21 17:00:00,Rasunda IS,Dalen,1.0,7.0,2003-2004,sweden,svenska-superligan
2003-09-21 17:00:00,Skelleftea IBK,Helsingborg,8.0,7.0,2003-2004,sweden,svenska-superligan
2003-09-21 17:00:00,Sodertalje,Pixbo Wallenstam,5.0,5.0,2003-2004,sweden,svenska-superligan
2003-09-19 17:00:00,AIK IBF,Rasunda IS,10.0,4.0,2003-2004,sweden,svenska-superligan
2003-09-19 17:00:00,Alvstranden,Jonkoping,5.0,6.0,2003-2004,sweden,svenska-superligan
2003-09-19 17:00:00,Finspangs IBK,Balrog,3.0,6.0,2003-2004,sweden,svenska-superligan
2003-09-19 17:00:00,Helsingborg,Warberg,4.0,7.0,2003-2004,sweden,svenska-superligan
2003-09-19 17:00:00,Sodertalje,Haninge,4.0,1.0,2003-2004,sweden,svenska-superligan
2003-09-18 17:00:00,Storvreta,Jarfalla,4.0,2.0,2003-2004,sweden,svenska-superligan
2003-09-17 17:00:00,Dalen,Skelleftea IBK,8.0,7.0,2003-2004,sweden,svenska-superligan
2003-09-17 17:00:00,Goteborg,Pixbo Wallenstam,1.0,4.0,2003-2004,sweden,svenska-superligan
2003-04-18 17:00:00,Pixbo Wallenstam,Warberg,8.0,2.0,2002-2003,sweden,svenska-superligan
2003-04-13 17:00:00,Pixbo Wallenstam,Balrog,6.0,4.0,2002-2003,sweden,svenska-superligan
2003-04-13 17:00:00,Warberg,Dalen,5.0,4.0,2002-2003,sweden,svenska-superligan
2003-04-11 17:00:00,Balrog,Pixbo Wallenstam,8.0,6.0,2002-2003,sweden,svenska-superligan
2003-04-11 17:00:00,Dalen,Warberg,3.0,7.0,2002-2003,sweden,svenska-superligan
2003-04-09 17:00:00,Warberg,Dalen,9.0,4.0,2002-2003,sweden,svenska-superligan
2003-04-08 17:00:00,Pixbo Wallenstam,Balrog,7.0,3.0,2002-2003,sweden,svenska-superligan
2003-04-06 17:00:00,Balrog,Pixbo Wallenstam,5.0,3.0,2002-2003,sweden,svenska-superligan
2003-04-06 17:00:00,Dalen,Warberg,8.0,2.0,2002-2003,sweden,svenska-superligan
2003-04-01 17:00:00,Pixbo Wallenstam,Balrog,10.0,7.0,2002-2003,sweden,svenska-superligan
2003-04-01 17:00:00,Warberg,Dalen,4.0,6.0,2002-2003,sweden,svenska-superligan
2003-03-29 17:00:00,Balrog,AIK IBF,5.0,3.0,2002-2003,sweden,svenska-superligan
2003-03-29 17:00:00,Haninge,Dalen,4.0,5.0,2002-2003,sweden,svenska-superligan
2003-03-26 17:00:00,AIK IBF,Balrog,2.0,3.0,2002-2003,sweden,svenska-superligan
2003-03-26 17:00:00,Dalen,Haninge,7.0,4.0,2002-2003,sweden,svenska-superligan
2003-03-25 17:00:00,Jonkoping,Warberg,3.0,4.0,2002-2003,sweden,svenska-superligan
2003-03-23 17:00:00,Balrog,AIK IBF,5.0,3.0,2002-2003,sweden,svenska-superligan
2003-03-23 17:00:00,Haninge,Dalen,9.0,2.0,2002-2003,sweden,svenska-superligan
2003-03-23 17:00:00,Pixbo Wallenstam,Jarfalla,8.0,3.0,2002-2003,sweden,svenska-superligan
2003-03-22 17:00:00,Warberg,Jonkoping,3.0,2.0,2002-2003,sweden,svenska-superligan
2003-03-19 17:00:00,AIK IBF,Balrog,5.0,1.0,2002-2003,sweden,svenska-superligan
2003-03-19 17:00:00,Dalen,Haninge,5.0,4.0,2002-2003,sweden,svenska-superligan
2003-03-19 17:00:00,Jarfalla,Pixbo Wallenstam,3.0,5.0,2002-2003,sweden,svenska-superligan
2003-03-18 17:00:00,Jonkoping,Warberg,8.0,3.0,2002-2003,sweden,svenska-superligan
2003-03-16 17:00:00,Balrog,AIK IBF,5.0,8.0,2002-2003,sweden,svenska-superligan
2003-03-14 17:00:00,Haninge,Dalen,6.0,2.0,2002-2003,sweden,svenska-superligan
2003-03-14 17:00:00,Pixbo Wallenstam,Jarfalla,6.0,1.0,2002-2003,sweden,svenska-superligan
2003-03-14 17:00:00,Warberg,Jonkoping,8.0,3.0,2002-2003,sweden,svenska-superligan
2003-03-10 17:00:00,AIK IBF,Hogdalens AIS,7.0,3.0,2002-2003,sweden,svenska-superligan
2003-03-10 17:00:00,Hogaborg BK,Alvstranden,8.0,7.0,2002-2003,sweden,svenska-superligan
2003-03-10 17:00:00,Hudik/Bjorkberg,Haninge,4.0,5.0,2002-2003,sweden,svenska-superligan
2003-03-10 17:00:00,Ornskoldsvik SK,Jonkoping,4.0,6.0,2002-2003,sweden,svenska-superligan
2003-03-10 17:00:00,Pixbo Wallenstam,Jarfalla,6.0,3.0,2002-2003,sweden,svenska-superligan
2003-03-10 17:00:00,Skelleftea IBK,Dalen,5.0,8.0,2002-2003,sweden,svenska-superligan
2003-03-10 17:00:00,Storvreta,Finspangs IBK,9.0,3.0,2002-2003,sweden,svenska-superligan
2003-03-10 17:00:00,Warberg,Balrog,6.0,5.0,2002-2003,sweden,svenska-superligan
2003-03-08 17:00:00,Alvstranden,AIK IBF,5.0,4.0,2002-2003,sweden,svenska-superligan
2003-03-08 17:00:00,Balrog,Skelleftea IBK,8.0,5.0,2002-2003,sweden,svenska-superligan
2003-03-08 17:00:00,Finspangs IBK,Ornskoldsvik SK,6.0,4.0,2002-2003,sweden,svenska-superligan
2003-03-08 17:00:00,Haninge,Storvreta,9.0,1.0,2002-2003,sweden,svenska-superligan
2003-03-08 17:00:00,Hogdalens AIS,Hudik/Bjorkberg,5.0,6.0,2002-2003,sweden,svenska-superligan
2003-03-08 17:00:00,Jarfalla,Warberg,4.0,5.0,2002-2003,sweden,svenska-superligan
2003-03-08 17:00:00,Jonkoping,Pixbo Wallenstam,6.0,8.0,2002-2003,sweden,svenska-superligan
2003-03-05 17:00:00,AIK IBF,Hogaborg BK,9.0,5.0,2002-2003,sweden,svenska-superligan
2003-03-05 17:00:00,Balrog,Dalen,7.0,6.0,2002-2003,sweden,svenska-superligan
2003-03-05 17:00:00,Ornskoldsvik SK,Haninge,4.0,5.0,2002-2003,sweden,svenska-superligan
2003-03-05 17:00:00,Pixbo Wallenstam,Finspangs IBK,6.0,3.0,2002-2003,sweden,svenska-superligan
2003-03-05 17:00:00,Storvreta,Hogdalens AIS,7.0,3.0,2002-2003,sweden,svenska-superligan
2003-03-05 17:00:00,Warberg,Jonkoping,7.0,3.0,2002-2003,sweden,svenska-superligan
2003-03-04 17:00:00,Skelleftea IBK,Jarfalla,3.0,4.0,2002-2003,sweden,svenska-superligan
2003-03-02 17:00:00,Dalen,AIK IBF,6.0,5.0,2002-2003,sweden,svenska-superligan
2003-03-02 17:00:00,Hogaborg BK,Hudik/Bjorkberg,4.0,3.0,2002-2003,sweden,svenska-superligan
2003-03-02 17:00:00,Jonkoping,Skelleftea IBK,4.0,3.0,2002-2003,sweden,svenska-superligan
2003-03-02 17:00:00,Ornskoldsvik SK,Hogdalens AIS,5.0,6.0,2002-2003,sweden,svenska-superligan
2003-03-01 17:00:00,Alvstranden,Storvreta,4.0,3.0,2002-2003,sweden,svenska-superligan
2003-03-01 17:00:00,Finspangs IBK,Warberg,3.0,6.0,2002-2003,sweden,svenska-superligan
2003-03-01 17:00:00,Haninge,Pixbo Wallenstam,2.0,3.0,2002-2003,sweden,svenska-superligan
2003-02-28 17:00:00,Jarfalla,Balrog,9.0,5.0,2002-2003,sweden,svenska-superligan
2003-02-23 17:00:00,Balrog,Jonkoping,6.0,4.0,2002-2003,sweden,svenska-superligan
2003-02-23 17:00:00,Hudik/Bjorkberg,AIK IBF,2.0,6.0,2002-2003,sweden,svenska-superligan
2003-02-23 17:00:00,Jarfalla,Dalen,7.0,3.0,2002-2003,sweden,svenska-superligan
2003-02-23 17:00:00,Ornskoldsvik SK,Alvstranden,6.0,4.0,2002-2003,sweden,svenska-superligan
2003-02-23 17:00:00,Pixbo Wallenstam,Hogdalens AIS,9.0,3.0,2002-2003,sweden,svenska-superligan
2003-02-23 17:00:00,Storvreta,Hogaborg BK,2.0,5.0,2002-2003,sweden,svenska-superligan
2003-02-23 17:00:00,Warberg,Haninge,6.0,2.0,2002-2003,sweden,svenska-superligan
2003-02-22 17:00:00,Hudik/Bjorkberg,Alvstranden,4.0,4.0,2002-2003,sweden,svenska-superligan
2003-02-22 17:00:00,Skelleftea IBK,Finspangs IBK,5.0,3.0,2002-2003,sweden,svenska-superligan
2003-02-16 17:00:00,AIK IBF,Storvreta,5.0,5.0,2002-2003,sweden,svenska-superligan
2003-02-16 17:00:00,Dalen,Hudik/Bjorkberg,6.0,3.0,2002-2003,sweden,svenska-superligan
2003-02-16 17:00:00,Finspangs IBK,Balrog,4.0,10.0,2002-2003,sweden,svenska-superligan
2003-02-16 17:00:00,Haninge,Skelleftea IBK,5.0,4.0,2002-2003,sweden,svenska-superligan
2003-02-16 17:00:00,Hogaborg BK,Ornskoldsvik SK,5.0,6.0,2002-2003,sweden,svenska-superligan
2003-02-16 17:00:00,Jonkoping,Jarfalla,6.0,2.0,2002-2003,sweden,svenska-superligan
2003-02-15 17:00:00,Hogaborg BK,Skelleftea IBK,9.0,5.0,2002-2003,sweden,svenska-superligan
2003-02-15 17:00:00,Hogdalens AIS,Warberg,4.0,8.0,2002-2003,sweden,svenska-superligan
2003-02-12 17:00:00,Alvstranden,Pixbo Wallenstam,3.0,4.0,2002-2003,sweden,svenska-superligan
2003-02-05 17:00:00,Jarfalla,Finspangs IBK,4.0,2.0,2002-2003,sweden,svenska-superligan
2003-02-05 17:00:00,Storvreta,Hudik/Bjorkberg,4.0,3.0,2002-2003,sweden,svenska-superligan
2003-02-02 17:00:00,Jonkoping,Dalen,2.0,4.0,2002-2003,sweden,svenska-superligan
2003-02-02 17:00:00,Ornskoldsvik SK,AIK IBF,3.0,3.0,2002-2003,sweden,svenska-superligan
2003-02-02 17:00:00,Pixbo Wallenstam,Hogaborg BK,8.0,5.0,2002-2003,sweden,svenska-superligan
2003-02-02 17:00:00,Warberg,Alvstranden,3.0,3.0,2002-2003,sweden,svenska-superligan
2003-02-01 17:00:00,Hogaborg BK,Dalen,3.0,4.0,2002-2003,sweden,svenska-superligan
2003-02-01 17:00:00,Skelleftea IBK,Hogdalens AIS,6.0,3.0,2002-2003,sweden,svenska-superligan
2003-01-31 17:00:00,Balrog,Haninge,3.0,4.0,2002-2003,sweden,svenska-superligan
2003-01-29 17:00:00,Dalen,Storvreta,11.0,8.0,2002-2003,sweden,svenska-superligan
2003-01-29 17:00:00,Finspangs IBK,Jonkoping,7.0,4.0,2002-2003,sweden,svenska-superligan
2003-01-29 17:00:00,Haninge,Jarfalla,3.0,2.0,2002-2003,sweden,svenska-superligan
2003-01-29 17:00:00,Hogaborg BK,Warberg,2.0,8.0,2002-2003,sweden,svenska-superligan
2003-01-29 17:00:00,Hogdalens AIS,Balrog,8.0,11.0,2002-2003,sweden,svenska-superligan
2003-01-29 17:00:00,Hudik/Bjorkberg,Ornskoldsvik SK,2.0,5.0,2002-2003,sweden,svenska-superligan
2003-01-28 17:00:00,AIK IBF,Pixbo Wallenstam,3.0,6.0,2002-2003,sweden,svenska-superligan
2003-01-26 17:00:00,Balrog,Alvstranden,5.0,3.0,2002-2003,sweden,svenska-superligan
2003-01-26 17:00:00,Finspangs IBK,Dalen,5.0,2.0,2002-2003,sweden,svenska-superligan
2003-01-26 17:00:00,Jonkoping,Haninge,6.0,4.0,2002-2003,sweden,svenska-superligan
2003-01-26 17:00:00,Ornskoldsvik SK,Storvreta,2.0,3.0,2002-2003,sweden,svenska-superligan
2003-01-26 17:00:00,Pixbo Wallenstam,Hudik/Bjorkberg,7.0,4.0,2002-2003,sweden,svenska-superligan
2003-01-26 17:00:00,Warberg,AIK IBF,5.0,8.0,2002-2003,sweden,svenska-superligan
2003-01-24 17:00:00,Jarfalla,Hogdalens AIS,10.0,4.0,2002-2003,sweden,svenska-superligan
2003-01-21 17:00:00,Hogaborg BK,Jonkoping,3.0,4.0,2002-2003,sweden,svenska-superligan
2003-01-19 17:00:00,AIK IBF,Skelleftea IBK,7.0,2.0,2002-2003,sweden,svenska-superligan
2003-01-19 17:00:00,Dalen,Ornskoldsvik SK,11.0,4.0,2002-2003,sweden,svenska-superligan
2003-01-19 17:00:00,Haninge,Finspangs IBK,5.0,3.0,2002-2003,sweden,svenska-superligan
2003-01-19 17:00:00,Hogaborg BK,Balrog,3.0,5.0,2002-2003,sweden,svenska-superligan
2003-01-19 17:00:00,Hogdalens AIS,Jonkoping,2.0,9.0,2002-2003,sweden,svenska-superligan
2003-01-19 17:00:00,Hudik/Bjorkberg,Warberg,7.0,6.0,2002-2003,sweden,svenska-superligan
2003-01-19 17:00:00,Storvreta,Pixbo Wallenstam,2.0,6.0,2002-2003,sweden,svenska-superligan
2003-01-18 17:00:00,Alvstranden,Jarfalla,4.0,5.0,2002-2003,sweden,svenska-superligan
2003-01-16 17:00:00,Haninge,Dalen,5.0,6.0,2002-2003,sweden,svenska-superligan
2003-01-15 17:00:00,Balrog,AIK IBF,5.0,4.0,2002-2003,sweden,svenska-superligan
2003-01-15 17:00:00,Finspangs IBK,Hogdalens AIS,5.0,5.0,2002-2003,sweden,svenska-superligan
2003-01-15 17:00:00,Jonkoping,Alvstranden,5.0,4.0,2002-2003,sweden,svenska-superligan
2003-01-15 17:00:00,Warberg,Storvreta,6.0,5.0,2002-2003,sweden,svenska-superligan
2003-01-14 17:00:00,Skelleftea IBK,Hudik/Bjorkberg,5.0,3.0,2002-2003,sweden,svenska-superligan
2003-01-11 17:00:00,Hogaborg BK,Jarfalla,9.0,5.0,2002-2003,sweden,svenska-superligan
2003-01-06 17:00:00,Hogdalens AIS,Haninge,1.0,4.0,2002-2003,sweden,svenska-superligan
2003-01-05 17:00:00,Dalen,Warberg,3.0,7.0,2002-2003,sweden,svenska-superligan
2003-01-05 17:00:00,Hudik/Bjorkberg,Balrog,8.0,9.0,2002-2003,sweden,svenska-superligan
2003-01-05 17:00:00,Ornskoldsvik SK,Pixbo Wallenstam,3.0,8.0,2002-2003,sweden,svenska-superligan
2003-01-05 17:00:00,Storvreta,Skelleftea IBK,4.0,3.0,2002-2003,sweden,svenska-superligan
